trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
1777916117,5420475,2239383,222239514,False,Home,103,19,17.0,WALK_LOC
1777952473,5420586,2239439,222244059,True,shopping,171,103,10.0,TNC_SINGLE
1777952474,5420586,2239439,222244059,True,shopping,169,171,10.0,TAXI
1777952477,5420586,2239439,222244059,False,Home,103,169,10.0,TNC_SINGLE
1777952521,5420586,2239439,222244065,True,work,107,103,12.0,WALK_LOC
1777952525,5420586,2239439,222244065,False,Home,103,107,21.0,WALK_LOC
1777952849,5420587,2239439,222244106,True,work,2,103,10.0,WALK_LRF
1777952853,5420587,2239439,222244106,False,shopping,82,2,21.0,WALK_LRF
1777952854,5420587,2239439,222244106,False,Home,103,82,21.0,WALK_LRF
1777999641,5420730,2239511,222249955,True,othmaint,92,104,15.0,DRIVEALONEFREE
1777999642,5420730,2239511,222249955,True,othdiscr,101,92,16.0,SHARED3FREE
1777999645,5420730,2239511,222249955,False,escort,135,101,21.0,DRIVEALONEFREE
1777999646,5420730,2239511,222249955,False,othmaint,106,135,21.0,DRIVEALONEFREE
1777999647,5420730,2239511,222249955,False,social,109,106,21.0,DRIVEALONEFREE
1777999648,5420730,2239511,222249955,False,Home,104,109,21.0,SHARED3FREE
1777999665,5420730,2239511,222249958,True,othmaint,113,104,12.0,SHARED2FREE
1777999669,5420730,2239511,222249958,False,shopping,119,113,12.0,SHARED2FREE
1777999670,5420730,2239511,222249958,False,Home,104,119,12.0,SHARED2FREE
1777999801,5420731,2239511,222249975,True,atwork,115,115,15.0,BIKE
1777999805,5420731,2239511,222249975,False,Work,115,115,15.0,BIKE
1778000033,5420731,2239511,222250004,True,shopping,103,104,8.0,DRIVEALONEFREE
1778000037,5420731,2239511,222250004,False,shopping,106,103,9.0,DRIVEALONEFREE
1778000038,5420731,2239511,222250004,False,Home,104,106,10.0,TNC_SHARED
1778000041,5420731,2239511,222250005,True,shopping,45,104,13.0,TNC_SHARED
1778000045,5420731,2239511,222250005,False,Home,104,45,13.0,WALK_LOC
1778000081,5420731,2239511,222250010,True,work,115,104,13.0,BIKE
1778000085,5420731,2239511,222250010,False,Home,104,115,22.0,BIKE
1778115817,5421084,2239688,222264477,True,shopping,32,104,18.0,WALK_LRF
1778115821,5421084,2239688,222264477,False,shopping,41,32,18.0,WALK_LOC
1778115822,5421084,2239688,222264477,False,shopping,16,41,18.0,WALK_LRF
1778115823,5421084,2239688,222264477,False,othmaint,9,16,18.0,WALK_LOC
1778115824,5421084,2239688,222264477,False,Home,104,9,18.0,WALK_LRF
1778170313,5421250,2239771,222271289,True,escort,92,105,8.0,WALK_LOC
1778170314,5421250,2239771,222271289,True,work,148,92,9.0,WALK_LRF
1778170317,5421250,2239771,222271289,False,escort,105,148,18.0,WALK_LRF
1778170318,5421250,2239771,222271289,False,Home,105,105,18.0,WALK
1778170513,5421251,2239771,222271314,True,atwork,9,142,17.0,SHARED2FREE
1778170517,5421251,2239771,222271314,False,eatout,169,9,17.0,SHARED3FREE
1778170518,5421251,2239771,222271314,False,Work,142,169,17.0,SHARED3FREE
1778170529,5421251,2239771,222271316,True,othdiscr,100,105,12.0,WALK_HVY
1778170533,5421251,2239771,222271316,False,Home,105,100,14.0,WALK_HVY
1778170641,5421251,2239771,222271330,True,work,142,105,16.0,WALK_LOC
1778170645,5421251,2239771,222271330,False,Home,105,142,19.0,SHARED2FREE
1778170649,5421251,2239771,222271331,True,work,142,105,19.0,DRIVEALONEFREE
1778170653,5421251,2239771,222271331,False,escort,134,142,19.0,SHARED2FREE
1778170654,5421251,2239771,222271331,False,Home,105,134,19.0,SHARED2FREE
1778236569,5421452,2239872,222279571,True,work,10,105,7.0,WALK_LOC
1778236573,5421452,2239872,222279571,False,Home,105,10,17.0,WALK
1778236617,5421453,2239872,222279577,True,shopping,5,20,10.0,WALK
1778236618,5421453,2239872,222279577,True,atwork,11,5,10.0,WALK
1778236621,5421453,2239872,222279577,False,Work,20,11,13.0,WALK
1778236849,5421453,2239872,222279606,True,shopping,137,105,18.0,WALK_LOC
1778236853,5421453,2239872,222279606,False,Home,105,137,21.0,WALK_LOC
1778236897,5421453,2239872,222279612,True,work,20,105,6.0,WALK_LOC
1778236901,5421453,2239872,222279612,False,Home,105,20,17.0,WALK_LRF
1778584905,5422514,2240403,222323113,True,othmaint,2,109,9.0,WALK_LOC
1778584906,5422514,2240403,222323113,True,work,13,2,10.0,WALK
1778584909,5422514,2240403,222323113,False,Home,109,13,17.0,WALK_LOC
1778585233,5422515,2240403,222323154,True,work,43,109,8.0,DRIVEALONEFREE
1778585237,5422515,2240403,222323154,False,Home,109,43,18.0,DRIVEALONEFREE
1778677817,5422798,2240545,222334727,True,escort,110,109,7.0,DRIVEALONEFREE
1778677821,5422798,2240545,222334727,False,Home,109,110,7.0,SHARED2FREE
1778678057,5422798,2240545,222334757,True,escort,3,109,8.0,WALK_LOC
1778678058,5422798,2240545,222334757,True,escort,9,3,9.0,WALK_LRF
1778678059,5422798,2240545,222334757,True,work,15,9,9.0,WALK_LRF
1778678061,5422798,2240545,222334757,False,shopping,17,15,18.0,WALK
1778678062,5422798,2240545,222334757,False,Home,109,17,20.0,WALK
1778678385,5422799,2240545,222334798,True,work,16,109,14.0,WALK
1778678389,5422799,2240545,222334798,False,Home,109,16,21.0,DRIVEALONEFREE
1778732849,5422966,2240629,222341606,True,atwork,81,9,12.0,WALK
1778732853,5422966,2240629,222341606,False,Work,9,81,14.0,WALK
1778733161,5422966,2240629,222341645,True,othdiscr,16,109,5.0,WALK
1778733162,5422966,2240629,222341645,True,work,9,16,6.0,WALK_LOC
1778733165,5422966,2240629,222341645,False,eatout,17,9,15.0,WALK_LRF
1778733166,5422966,2240629,222341645,False,shopping,16,17,16.0,WALK_LRF
1778733167,5422966,2240629,222341645,False,Home,109,16,16.0,WALK_LOC
1778733489,5422967,2240629,222341686,True,work,1,109,9.0,WALK_LRF
1778733493,5422967,2240629,222341686,False,eatout,16,1,15.0,WALK_LOC
1778733494,5422967,2240629,222341686,False,Home,109,16,16.0,WALK_LRF
1778911593,5423510,2240901,222363949,True,othdiscr,19,110,5.0,WALK_LOC
1778911594,5423510,2240901,222363949,True,work,13,19,6.0,TNC_SINGLE
1778911597,5423510,2240901,222363949,False,Home,110,13,18.0,TNC_SINGLE
1778911641,5423511,2240901,222363955,True,atwork,107,19,14.0,TNC_SINGLE
1778911645,5423511,2240901,222363955,False,eatout,17,107,14.0,TNC_SINGLE
1778911646,5423511,2240901,222363955,False,Work,19,17,14.0,TNC_SINGLE
1778911921,5423511,2240901,222363990,True,work,19,110,7.0,TNC_SINGLE
1778911925,5423511,2240901,222363990,False,shopping,17,19,21.0,TNC_SINGLE
1778911926,5423511,2240901,222363990,False,Home,110,17,21.0,WALK
1779009097,5423808,2241050,222376137,True,escort,107,111,12.0,SHARED2FREE
1779009101,5423808,2241050,222376137,False,Home,111,107,13.0,DRIVEALONEFREE
1779009105,5423808,2241050,222376138,True,escort,146,111,13.0,SHARED2FREE
1779009109,5423808,2241050,222376138,False,eatout,142,146,13.0,SHARED2FREE
1779009110,5423808,2241050,222376138,False,Home,111,142,13.0,SHARED2FREE
1779009113,5423808,2241050,222376139,True,escort,107,111,13.0,SHARED2FREE
1779009117,5423808,2241050,222376139,False,Home,111,107,13.0,DRIVEALONEFREE
1779009337,5423808,2241050,222376167,True,work,19,111,13.0,DRIVEALONEFREE
1779009338,5423808,2241050,222376167,True,escort,77,19,13.0,DRIVEALONEFREE
1779009339,5423808,2241050,222376167,True,work,130,77,14.0,DRIVEALONEFREE
1779009341,5423808,2241050,222376167,False,eatout,142,130,21.0,DRIVEALONEFREE
1779009342,5423808,2241050,222376167,False,work,16,142,21.0,DRIVEALONEFREE
1779009343,5423808,2241050,222376167,False,work,89,16,21.0,DRIVEALONEFREE
1779009344,5423808,2241050,222376167,False,Home,111,89,22.0,DRIVEALONEFREE
1779009385,5423809,2241050,222376173,True,atwork,106,104,8.0,SHARED2FREE
1779009389,5423809,2241050,222376173,False,Work,104,106,8.0,DRIVEALONEFREE
1779009665,5423809,2241050,222376208,True,work,104,111,7.0,DRIVEALONEFREE
1779009669,5423809,2241050,222376208,False,Home,111,104,20.0,DRIVEALONEFREE
1779146177,5424226,2241259,222393272,True,eatout,115,112,19.0,TNC_SINGLE
1779146181,5424226,2241259,222393272,False,Home,112,115,21.0,TNC_SINGLE
1779146353,5424226,2241259,222393294,True,othmaint,9,112,12.0,WALK_LOC
1779146357,5424226,2241259,222393294,False,shopping,26,9,15.0,WALK_LRF
1779146358,5424226,2241259,222393294,False,eatout,92,26,15.0,WALK_LRF
1779146359,5424226,2241259,222393294,False,Home,112,92,17.0,WALK_LRF
1779146769,5424227,2241259,222393346,True,work,1,112,8.0,WALK_LRF
1779146773,5424227,2241259,222393346,False,Home,112,1,18.0,WALK_LRF
1779276985,5424624,2241458,222409623,True,work,9,114,8.0,BIKE
1779276989,5424624,2241458,222409623,False,Home,114,9,17.0,BIKE
1779277313,5424625,2241458,222409664,True,work,13,114,8.0,WALK_LOC
1779277317,5424625,2241458,222409664,False,Home,114,13,18.0,WALK_LOC
1779355425,5424864,2241578,222419428,True,atwork,21,71,10.0,SHARED3FREE
1779355429,5424864,2241578,222419428,False,Work,71,21,10.0,SHARED3FREE
1779355705,5424864,2241578,222419463,True,work,71,116,6.0,DRIVEALONEFREE
1779355709,5424864,2241578,222419463,False,Home,116,71,11.0,DRIVEALONEFREE
1779356033,5424865,2241578,222419504,True,work,147,116,13.0,DRIVEALONEFREE
1779356037,5424865,2241578,222419504,False,shopping,137,147,16.0,DRIVEALONEFREE
1779356038,5424865,2241578,222419504,False,Home,116,137,20.0,DRIVEALONEFREE
1779380633,5424940,2241616,222422579,True,work,74,116,6.0,BIKE
1779380637,5424940,2241616,222422579,False,Home,116,74,14.0,BIKE
1779380961,5424941,2241616,222422620,True,work,22,116,8.0,WALK_HVY
1779380965,5424941,2241616,222422620,False,Home,116,22,17.0,WALK_LRF
1780030417,5426922,2242607,222503802,True,work,24,14,12.0,WALK
1780030418,5426922,2242607,222503802,True,atwork,2,24,12.0,WALK
1780030421,5426922,2242607,222503802,False,Work,14,2,15.0,WALK
1780030449,5426922,2242607,222503806,True,atwork,12,14,10.0,WALK
1780030453,5426922,2242607,222503806,False,Work,14,12,10.0,WALK
1780030729,5426922,2242607,222503841,True,work,14,132,8.0,DRIVEALONEFREE
1780030733,5426922,2242607,222503841,False,shopping,137,14,17.0,DRIVEALONEFREE
1780030734,5426922,2242607,222503841,False,Home,132,137,19.0,DRIVEALONEFREE
1780031057,5426923,2242607,222503882,True,work,7,132,7.0,DRIVEALONEFREE
1780031061,5426923,2242607,222503882,False,Home,132,7,18.0,DRIVEALONEFREE
1780138969,5427252,2242772,222517371,True,work,1,157,7.0,WALK_LOC
1780138973,5427252,2242772,222517371,False,Home,157,1,18.0,WALK_LOC
1780139033,5427253,2242772,222517379,True,eatout,91,157,14.0,TNC_SHARED
1780139037,5427253,2242772,222517379,False,Home,157,91,21.0,DRIVEALONEFREE
1780363273,5427936,2243114,222545409,True,shopping,177,176,20.0,WALK
1780363277,5427936,2243114,222545409,False,Home,176,177,22.0,WALK
1780363321,5427936,2243114,222545415,True,work,22,176,7.0,WALK_LRF
1780363325,5427936,2243114,222545415,False,Home,176,22,16.0,WALK_LRF
1780363329,5427936,2243114,222545416,True,eatout,16,176,16.0,WALK_LOC
1780363330,5427936,2243114,222545416,True,othdiscr,16,16,16.0,WALK
1780363331,5427936,2243114,222545416,True,work,22,16,16.0,WALK_LOC
1780363333,5427936,2243114,222545416,False,work,55,22,18.0,WALK_LOC
1780363334,5427936,2243114,222545416,False,othdiscr,66,55,18.0,WALK_LOC
1780363335,5427936,2243114,222545416,False,univ,91,66,19.0,SHARED2FREE
1780363336,5427936,2243114,222545416,False,Home,176,91,19.0,SHARED2FREE
1780363537,5427937,2243114,222545442,True,eatout,170,176,13.0,TNC_SHARED
1780363538,5427937,2243114,222545442,True,othdiscr,184,170,15.0,DRIVEALONEFREE
1780363541,5427937,2243114,222545442,False,othdiscr,61,184,15.0,TNC_SINGLE
1780363542,5427937,2243114,222545442,False,Home,176,61,15.0,DRIVEALONEFREE
1780363601,5427937,2243114,222545450,True,shopping,55,176,10.0,DRIVEALONEFREE
1780363605,5427937,2243114,222545450,False,shopping,58,55,10.0,DRIVEALONEFREE
1780363606,5427937,2243114,222545450,False,othdiscr,174,58,10.0,DRIVEALONEFREE
1780363607,5427937,2243114,222545450,False,shopping,178,174,11.0,DRIVEALONEFREE
1780363608,5427937,2243114,222545450,False,Home,176,178,11.0,DRIVEALONEFREE
1780495177,5428338,2243315,222561897,True,work,137,178,7.0,SHARED3FREE
1780495181,5428338,2243315,222561897,False,Home,178,137,18.0,DRIVEALONEFREE
1780495505,5428339,2243315,222561938,True,work,145,178,8.0,SHARED2FREE
1780495509,5428339,2243315,222561938,False,Home,178,145,13.0,DRIVEALONEFREE
1780536553,5428465,2243378,222567069,True,eatout,25,23,11.0,WALK
1780536554,5428465,2243378,222567069,True,work,7,25,11.0,WALK
1780536555,5428465,2243378,222567069,True,escort,29,7,11.0,WALK
1780536556,5428465,2243378,222567069,True,atwork,25,29,11.0,WALK
1780536557,5428465,2243378,222567069,False,Work,23,25,14.0,WALK
1780536833,5428465,2243378,222567104,True,shopping,26,180,8.0,WALK_LRF
1780536834,5428465,2243378,222567104,True,work,23,26,8.0,TNC_SINGLE
1780536837,5428465,2243378,222567104,False,shopping,177,23,18.0,WALK_LRF
1780536838,5428465,2243378,222567104,False,work,4,177,18.0,WALK_LRF
1780536839,5428465,2243378,222567104,False,Home,180,4,18.0,WALK_LRF
1780543441,5428486,2243389,222567930,True,atwork,13,1,12.0,WALK
1780543445,5428486,2243389,222567930,False,Work,1,13,12.0,WALK
1780543721,5428486,2243389,222567965,True,escort,181,180,9.0,WALK
1780543722,5428486,2243389,222567965,True,work,1,181,9.0,SHARED3FREE
1780543725,5428486,2243389,222567965,False,escort,166,1,17.0,WALK_LOC
1780543726,5428486,2243389,222567965,False,Home,180,166,22.0,WALK_LOC
1780543809,5428487,2243389,222567976,True,escort,183,180,18.0,SHARED3FREE
1780543810,5428487,2243389,222567976,True,escort,185,183,18.0,SHARED3FREE
1780543813,5428487,2243389,222567976,False,Home,180,185,19.0,SHARED3FREE
1780544001,5428487,2243389,222568000,True,shopping,43,180,18.0,SHARED3FREE
1780544005,5428487,2243389,222568000,False,Home,180,43,18.0,SHARED3FREE
1780544049,5428487,2243389,222568006,True,work,2,180,6.0,WALK_LRF
1780544053,5428487,2243389,222568006,False,Home,180,2,17.0,WALK_LRF
1780690665,5428934,2243613,222586333,True,escort,74,189,9.0,SHARED2FREE
1780690666,5428934,2243613,222586333,True,escort,47,74,9.0,DRIVEALONEFREE
1780690667,5428934,2243613,222586333,True,work,107,47,10.0,DRIVEALONEFREE
1780690669,5428934,2243613,222586333,False,Home,189,107,18.0,SHARED2FREE
1780690713,5428935,2243613,222586339,True,atwork,174,21,10.0,SHARED2FREE
1780690717,5428935,2243613,222586339,False,Work,21,174,10.0,SHARED2FREE
1780690993,5428935,2243613,222586374,True,work,21,189,6.0,WALK_LRF
1780690997,5428935,2243613,222586374,False,Home,189,21,20.0,WALK_LRF
1800374489,5488946,2273619,225046811,True,othdiscr,16,47,19.0,WALK_LOC
1800374493,5488946,2273619,225046811,False,othdiscr,9,16,21.0,WALK_LRF
1800374494,5488946,2273619,225046811,False,Home,47,9,21.0,WALK_LOC
1800374601,5488946,2273619,225046825,True,work,70,47,7.0,WALK
1800374605,5488946,2273619,225046825,False,Home,47,70,16.0,WALK_LOC
1800374865,5488947,2273619,225046858,True,school,166,47,7.0,WALK_LRF
1800374869,5488947,2273619,225046858,False,Home,47,166,15.0,WALK_LRF
1800485201,5489284,2273788,225060650,True,eatout,92,173,11.0,DRIVEALONEFREE
1800485205,5489284,2273788,225060650,False,social,170,92,16.0,TNC_SHARED
1800485206,5489284,2273788,225060650,False,Home,173,170,16.0,TAXI
1800485225,5489284,2273788,225060653,True,escort,165,173,5.0,SHARED3FREE
1800485229,5489284,2273788,225060653,False,escort,168,165,5.0,SHARED3FREE
1800485230,5489284,2273788,225060653,False,Home,173,168,5.0,SHARED3FREE
1800485377,5489284,2273788,225060672,True,othmaint,91,173,16.0,DRIVEALONEFREE
1800485381,5489284,2273788,225060672,False,othdiscr,89,91,17.0,DRIVEALONEFREE
1800485382,5489284,2273788,225060672,False,Home,173,89,21.0,DRIVEALONEFREE
1800485729,5489285,2273788,225060716,True,school,128,173,8.0,BIKE
1800485733,5489285,2273788,225060716,False,Home,173,128,17.0,BIKE
1800493753,5489310,2273801,225061719,True,escort,180,177,13.0,SHARED3FREE
1800493757,5489310,2273801,225061719,False,Home,177,180,14.0,SHARED2FREE
1800493881,5489310,2273801,225061735,True,othdiscr,67,177,16.0,DRIVEALONEFREE
1800493885,5489310,2273801,225061735,False,Home,177,67,23.0,DRIVEALONEFREE
1800493945,5489310,2273801,225061743,True,shopping,172,177,8.0,DRIVEALONEFREE
1800493949,5489310,2273801,225061743,False,eatout,170,172,11.0,WALK
1800493950,5489310,2273801,225061743,False,Home,177,170,11.0,DRIVEALONEFREE
1800494257,5489311,2273801,225061782,True,school,184,177,8.0,WALK
1800494261,5489311,2273801,225061782,False,Home,177,184,17.0,WALK
1805154105,5503518,2280363,225644263,True,shopping,171,185,13.0,SHARED3FREE
1805154106,5503518,2280363,225644263,True,othdiscr,184,171,15.0,SHARED2FREE
1805154109,5503518,2280363,225644263,False,Home,185,184,15.0,SHARED3FREE
1805154433,5503519,2280363,225644304,True,othdiscr,164,185,11.0,TNC_SHARED
1805154437,5503519,2280363,225644304,False,shopping,168,164,15.0,TNC_SHARED
1805154438,5503519,2280363,225644304,False,Home,185,168,15.0,DRIVEALONEFREE
1805154593,5503520,2280363,225644324,True,atwork,187,188,10.0,WALK
1805154597,5503520,2280363,225644324,False,Work,188,187,10.0,WALK
1805154873,5503520,2280363,225644359,True,work,188,185,8.0,WALK_LOC
1805154877,5503520,2280363,225644359,False,Home,185,188,17.0,WALK_LOC
1810060441,5518476,2285349,226257555,True,work,135,105,6.0,DRIVEALONEFREE
1810060445,5518476,2285349,226257555,False,Home,105,135,17.0,DRIVEALONEFREE
1810060857,5518478,2285349,226257607,True,escort,12,105,8.0,WALK_HVY
1810060861,5518478,2285349,226257607,False,Home,105,12,8.0,WALK_LOC
1810061049,5518478,2285349,226257631,True,shopping,2,105,13.0,WALK_LRF
1810061050,5518478,2285349,226257631,True,shopping,26,2,14.0,WALK_LOC
1810061051,5518478,2285349,226257631,True,shopping,16,26,16.0,WALK_LOC
1810061053,5518478,2285349,226257631,False,Home,105,16,20.0,WALK_LRF
1810092673,5518575,2285382,226261584,True,escort,105,119,8.0,DRIVEALONEFREE
1810092677,5518575,2285382,226261584,False,Home,119,105,9.0,SHARED2FREE
1810092849,5518575,2285382,226261606,True,univ,91,119,17.0,WALK_LRF
1810092853,5518575,2285382,226261606,False,othdiscr,142,91,17.0,WALK_LRF
1810092854,5518575,2285382,226261606,False,Home,119,142,17.0,WALK_LOC
1810092961,5518576,2285382,226261620,True,atwork,12,11,11.0,WALK
1810092965,5518576,2285382,226261620,False,Work,11,12,13.0,WALK
1810093241,5518576,2285382,226261655,True,work,142,119,6.0,DRIVEALONEFREE
1810093242,5518576,2285382,226261655,True,work,11,142,7.0,DRIVEALONEFREE
1810093245,5518576,2285382,226261655,False,Home,119,11,16.0,DRIVEALONEFREE
1810093329,5518577,2285382,226261666,True,escort,102,119,14.0,SHARED2FREE
1810093333,5518577,2285382,226261666,False,Home,119,102,15.0,SHARED2FREE
1810093457,5518577,2285382,226261682,True,othdiscr,133,119,15.0,BIKE
1810093461,5518577,2285382,226261682,False,Home,119,133,19.0,BIKE
1810093481,5518577,2285382,226261685,True,othmaint,16,119,10.0,TNC_SINGLE
1810093485,5518577,2285382,226261685,False,Home,119,16,11.0,WALK_LOC
1810105657,5518614,2285395,226263207,True,escort,105,128,11.0,DRIVEALONEFREE
1810105658,5518614,2285395,226263207,True,shopping,134,105,11.0,TNC_SINGLE
1810105661,5518614,2285395,226263207,False,Home,128,134,15.0,DRIVEALONEFREE
1810106033,5518615,2285395,226263254,True,work,92,128,8.0,WALK_LOC
1810106037,5518615,2285395,226263254,False,Home,128,92,18.0,WALK_LOC
1810106313,5518616,2285395,226263289,True,eatout,122,128,10.0,SHARED2FREE
1810106314,5518616,2285395,226263289,True,shopping,137,122,10.0,DRIVEALONEFREE
1810106317,5518616,2285395,226263289,False,shopping,132,137,11.0,SHARED2FREE
1810106318,5518616,2285395,226263289,False,Home,128,132,11.0,SHARED2FREE
1810106337,5518616,2285395,226263292,True,social,2,128,11.0,WALK_LOC
1810106341,5518616,2285395,226263292,False,Home,128,2,14.0,WALK_LOC
1810997881,5521335,2286302,226374735,True,atwork,16,110,10.0,DRIVEALONEFREE
1810997885,5521335,2286302,226374735,False,Work,110,16,13.0,DRIVEALONEFREE
1810998193,5521335,2286302,226374774,True,work,110,130,6.0,DRIVEALONEFREE
1810998197,5521335,2286302,226374774,False,eatout,134,110,14.0,DRIVEALONEFREE
1810998198,5521335,2286302,226374774,False,othdiscr,106,134,15.0,DRIVEALONEFREE
1810998199,5521335,2286302,226374774,False,eatout,11,106,15.0,DRIVEALONEFREE
1810998200,5521335,2286302,226374774,False,Home,130,11,15.0,DRIVEALONEFREE
1810998473,5521336,2286302,226374809,True,shopping,70,130,9.0,TNC_SINGLE
1810998477,5521336,2286302,226374809,False,shopping,50,70,9.0,TAXI
1810998478,5521336,2286302,226374809,False,shopping,134,50,10.0,DRIVEALONEFREE
1810998479,5521336,2286302,226374809,False,Home,130,134,10.0,DRIVEALONEFREE
1810998497,5521336,2286302,226374812,True,social,7,130,10.0,WALK_HVY
1810998501,5521336,2286302,226374812,False,Home,130,7,11.0,WALK_HVY
1810998505,5521336,2286302,226374813,True,social,72,130,21.0,DRIVEALONEFREE
1810998509,5521336,2286302,226374813,False,Home,130,72,21.0,DRIVEALONEFREE
1810998521,5521336,2286302,226374815,True,work,115,130,13.0,WALK_HVY
1810998525,5521336,2286302,226374815,False,Home,130,115,20.0,WALK_HVY
1810998785,5521337,2286302,226374848,True,school,130,130,8.0,SHARED3FREE
1810998789,5521337,2286302,226374848,False,Home,130,130,10.0,DRIVEALONEFREE
1810998825,5521337,2286302,226374853,True,social,130,130,13.0,DRIVEALONEFREE
1810998829,5521337,2286302,226374853,False,Home,130,130,16.0,SHARED2FREE
1811079865,5521584,2286385,226384983,True,work,143,136,14.0,DRIVEALONEFREE
1811079869,5521584,2286385,226384983,False,othdiscr,142,143,16.0,DRIVEALONEFREE
1811079870,5521584,2286385,226384983,False,othmaint,133,142,17.0,DRIVEALONEFREE
1811079871,5521584,2286385,226384983,False,Home,136,133,23.0,DRIVEALONEFREE
1811080145,5521585,2286385,226385018,True,shopping,99,136,15.0,SHARED3FREE
1811080149,5521585,2286385,226385018,False,Home,136,99,16.0,SHARED3FREE
1811080209,5521586,2286385,226385026,True,work,29,7,11.0,WALK
1811080210,5521586,2286385,226385026,True,atwork,46,29,11.0,WALK
1811080213,5521586,2286385,226385026,False,Work,7,46,11.0,WALK
1811080521,5521586,2286385,226385065,True,work,7,136,6.0,DRIVE_HVY
1811080525,5521586,2286385,226385065,False,Home,136,7,13.0,DRIVE_LOC
1811080529,5521586,2286385,226385066,True,work,7,136,14.0,DRIVEALONEFREE
1811080533,5521586,2286385,226385066,False,eatout,114,7,18.0,DRIVEALONEFREE
1811080534,5521586,2286385,226385066,False,Home,136,114,18.0,DRIVEALONEFREE
1811353329,5522418,2286663,226419166,True,othmaint,82,170,9.0,TNC_SINGLE
1811353333,5522418,2286663,226419166,False,shopping,2,82,12.0,TNC_SINGLE
1811353334,5522418,2286663,226419166,False,othmaint,3,2,13.0,DRIVEALONEFREE
1811353335,5522418,2286663,226419166,False,Home,170,3,13.0,TNC_SINGLE
1811353617,5522419,2286663,226419202,True,atwork,7,14,12.0,DRIVEALONEFREE
1811353621,5522419,2286663,226419202,False,Work,14,7,13.0,DRIVEALONEFREE
1811353745,5522419,2286663,226419218,True,work,14,170,6.0,DRIVEALONEFREE
1811353749,5522419,2286663,226419218,False,Home,170,14,17.0,DRIVEALONEFREE
1811353833,5522420,2286663,226419229,True,escort,166,170,8.0,TNC_SINGLE
1811353837,5522420,2286663,226419229,False,shopping,133,166,8.0,WALK_LOC
1811353838,5522420,2286663,226419229,False,shopping,188,133,9.0,TNC_SINGLE
1811353839,5522420,2286663,226419229,False,othdiscr,9,188,9.0,TNC_SINGLE
1811353840,5522420,2286663,226419229,False,Home,170,9,9.0,TNC_SINGLE
1811355321,5522424,2286665,226419415,True,univ,188,170,8.0,WALK_LRF
1811355325,5522424,2286665,226419415,False,Home,170,188,13.0,WALK_LRF
1811355665,5522425,2286665,226419458,True,shopping,97,170,7.0,DRIVEALONEFREE
1811355666,5522425,2286665,226419458,True,escort,169,97,7.0,TNC_SHARED
1811355667,5522425,2286665,226419458,True,shopping,93,169,9.0,DRIVEALONEFREE
1811355669,5522425,2286665,226419458,False,othmaint,91,93,10.0,DRIVEALONEFREE
1811355670,5522425,2286665,226419458,False,Home,170,91,12.0,DRIVEALONEFREE
1811355761,5522426,2286665,226419470,True,atwork,187,189,10.0,DRIVEALONEFREE
1811355765,5522426,2286665,226419470,False,Work,189,187,10.0,DRIVEALONEFREE
1811356041,5522426,2286665,226419505,True,othmaint,177,170,6.0,DRIVEALONEFREE
1811356042,5522426,2286665,226419505,True,work,189,177,8.0,DRIVEALONEFREE
1811356045,5522426,2286665,226419505,False,Home,170,189,17.0,DRIVEALONEFREE
1811576673,5523099,2286890,226447084,True,othdiscr,185,183,8.0,TNC_SINGLE
1811576677,5523099,2286890,226447084,False,eatout,184,185,15.0,TNC_SINGLE
1811576678,5523099,2286890,226447084,False,othmaint,181,184,15.0,DRIVEALONEFREE
1811576679,5523099,2286890,226447084,False,Home,183,181,15.0,TNC_SHARED
1811576849,5523100,2286890,226447106,True,eatout,183,183,8.0,DRIVEALONEFREE
1811576853,5523100,2286890,226447106,False,othmaint,188,183,15.0,DRIVEALONEFREE
1811576854,5523100,2286890,226447106,False,Home,183,188,16.0,DRIVEALONEFREE
1811577113,5523100,2286890,226447139,True,work,106,183,17.0,WALK_LRF
1811577117,5523100,2286890,226447139,False,shopping,94,106,20.0,WALK_LRF
1811577118,5523100,2286890,226447139,False,Home,183,94,20.0,WALK_LRF
1811577177,5523101,2286890,226447147,True,eatout,111,183,10.0,SHARED2FREE
1811577181,5523101,2286890,226447147,False,Home,183,111,10.0,SHARED2FREE
1811577329,5523101,2286890,226447166,True,othdiscr,183,183,10.0,DRIVEALONEFREE
1811577333,5523101,2286890,226447166,False,Home,183,183,10.0,DRIVEALONEFREE
1811577441,5523101,2286890,226447180,True,escort,183,183,11.0,WALK
1811577442,5523101,2286890,226447180,True,work,188,183,13.0,WALK_LOC
1811577445,5523101,2286890,226447180,False,Home,183,188,20.0,WALK_LOC
1831574617,5584068,2307213,228946827,True,work,23,17,7.0,WALK_LOC
1831574621,5584068,2307213,228946827,False,Home,17,23,18.0,TNC_SINGLE
1831574945,5584069,2307213,228946868,True,work,13,17,6.0,TNC_SINGLE
1831574949,5584069,2307213,228946868,False,Home,17,13,16.0,TNC_SINGLE
1831575225,5584070,2307213,228946903,True,shopping,70,17,13.0,WALK_LOC
1831575229,5584070,2307213,228946903,False,Home,17,70,16.0,TNC_SINGLE
1831669953,5584359,2307310,228958744,True,othdiscr,24,46,21.0,SHARED2FREE
1831669957,5584359,2307310,228958744,False,Home,46,24,22.0,SHARED2FREE
