person_id,household_id
89167,34137
89168,71206
89169,67956
89170,35796
89171,104796
89172,93204
89173,24585
89174,45528
89175,93086
89176,95096
89177,11781
89178,96822
89179,9818
89180,25600
89181,97080
89182,48673
89183,2577
89184,63092
89185,100097
89186,103329
89187,72737
89188,111347
89189,110747
89190,61786
89191,88587
89192,97687
89193,35687
89194,57816
89195,2719
89196,3590
89197,25967
89198,54351
89199,75514
89200,24562
89201,28364
89202,44562
89203,28247
89204,102717
89205,70773
89206,88938
89207,57216
89208,53986
89209,50510
89210,54910
89211,100972
89212,70185
89213,103086
89214,23990
89215,19419
89216,40321
89217,104647
89218,1572
89219,24142
89220,100475
89221,74235
89222,8464
89223,72083
89224,28767
89225,11500
89226,843
89227,107178
89228,9516
89229,36036
89230,31791
89231,14251
89232,13585
89233,47300
89234,61385
89235,41566
89236,95738
89237,35804
89238,58752
89239,79311
89240,38891
89241,16417
89242,12974
89243,34157
89244,9762
89245,57634
89246,85924
89247,6898
89248,36801
89249,57021
89250,10573
89251,107610
89252,1097
89253,88884
89254,113159
89255,110033
89256,58082
89257,20131
89258,79897
89259,98959
89260,84565
89261,72771
89262,1585
89263,97825
89264,102535
89265,87327
89266,33983
89267,11904
89268,79884
89269,9392
89270,82390
89271,48705
89272,84921
89273,63936
89274,32731
89275,79906
89276,112388
89277,64305
89278,108437
89279,57652
89280,41775
89281,41708
89282,107236
89283,51322
89284,85207
89285,98861
89286,34542
89287,48954
89288,56166
89289,19296
89290,96835
89291,102324
89292,97660
89293,90363
89294,26050
89295,76634
89296,12204
89297,7637
89298,92032
89299,93193
89300,76176
89301,42468
89302,111506
89303,11133
89304,70972
89305,85183
89306,4938
89307,96359
89308,26153
89309,49067
89310,84121
89311,14166
89312,82535
89313,108466
89314,43448
89315,31730
89316,68352
89317,111782
89318,25857
89319,42957
89320,15306
89321,34130
89322,23690
89323,94947
89324,2530
89325,18353
89326,17781
89327,72326
89328,77049
89329,60975
89330,109705
89331,49611
89332,95290
89333,39627
89334,80946
89335,22003
89336,26416
89337,61530
89338,47215
89339,52719
89340,51526
89341,11155
89342,96596
89343,80598
89344,101372
89345,66843
89346,96796
89347,15281
89348,81550
89349,40151
89350,20607
89351,9042
89352,63855
89353,55101
89354,35702
89355,5796
89356,52081
89357,63681
89358,111694
89359,111959
89360,102474
89361,96977
89362,85775
89363,51265
89364,92085
89365,819
89366,70566
89367,71010
89368,47107
89369,53657
89370,17247
89371,73627
89372,31112
89373,31693
89374,38458
89375,64143
89376,6548
89377,53837
89378,56919
89379,42531
89380,18643
89381,18626
89382,106502
89383,15866
89384,53354
89385,57117
89386,48157
89387,96677
89388,47126
89389,10085
89390,31475
89391,109838
89392,7011
89393,88214
89394,19508
89395,40797
89396,25634
89397,52314
89398,12860
89399,51594
89400,42814
89401,56045
89402,35002
89403,31066
89404,40403
89405,72629
89406,100971
89407,75153
89408,6208
89409,107433
89410,79328
89411,46917
89412,108551
89413,26217
89414,66983
89415,47784
89416,108041
89417,85092
89418,83719
89419,37747
89420,70135
89421,16893
89422,105024
89423,12859
89424,7853
89425,93114
89426,35724
89427,39397
89428,899
89429,59704
89430,30627
89431,30136
89432,32902
89433,62231
89434,57445
89435,40721
89436,96334
89437,95189
89438,34984
89439,79142
89440,6264
89441,68172
89442,58189
89443,81806
89444,35580
89445,83698
89446,6790
89447,105770
89448,18958
89449,94069
89450,39320
89451,5888
89452,74440
89453,20125
89454,73741
89455,1403
89456,45634
89457,22656
89458,98425
89459,104801
89460,83553
89461,87822
89462,86864
89463,74827
89464,3244
89465,99315
89466,33849
89467,81442
89468,82301
89469,103412
89470,18913
89471,58624
89472,57524
89473,20395
89474,74137
89475,12910
89476,59087
89477,38542
89478,57318
89479,67026
89480,52279
89481,18289
89482,64401
89483,51255
89484,49669
89485,113662
89486,37662
89487,49121
89488,46630
89489,48712
89490,2217
89491,95765
89492,7527
89493,44154
89494,35524
89495,102924
89496,92833
89497,12738
89498,58495
89499,12773
89500,42538
89501,80638
89502,112621
89503,89742
89504,34090
89505,75150
89506,80768
89507,32037
89508,37413
89509,90314
89510,87478
89511,90370
89512,74771
89513,43540
89514,71291
89515,39705
89516,32968
89517,50509
89518,87616
89519,3046
89520,84264
89521,51039
89522,66289
89523,11495
89524,1445
89525,68376
89526,31312
89527,36872
89528,24410
89529,28257
89530,93127
89531,26806
89532,23726
89533,3449
89534,11919
89535,80930
89536,96642
89537,74913
89538,55654
89539,25434
89540,84009
89541,31137
89542,30307
89543,63792
89544,80816
89545,106471
89546,1823
89547,21944
89548,65998
89549,29339
89550,38854
89551,33768
89552,94883
89553,81420
89554,66025
89555,9197
89556,106022
89557,28371
89558,18850
89559,8594
89560,13048
89561,49098
89562,67976
89563,98297
89564,12253
89565,43662
89566,37214
89567,24356
89568,27430
89569,107389
89570,94440
89571,99293
89572,53927
89573,98407
89574,31992
89575,85686
89576,15573
89577,96587
89578,16424
89579,81973
89580,48927
89581,78976
89582,87796
89583,89970
89584,63400
89585,105264
89586,23067
89587,58194
89588,33050
89589,89300
89590,108146
89591,33049
89592,17154
89593,2178
89594,79725
89595,17283
89596,72994
89597,97515
89598,64850
89599,69323
89600,101677
89601,39094
89602,9958
89603,109180
89604,98401
89605,64270
89606,102537
89607,101661
89608,34501
89609,31973
89610,89813
89611,6304
89612,112854
89613,49713
89614,75409
89615,4987
89616,60426
89617,67069
89618,46010
89619,52489
89620,70436
89621,42257
89622,49547
89623,95962
89624,87923
89625,14678
89626,49408
89627,70151
89628,81299
89629,88814
89630,4669
89631,87162
89632,4768
89633,85393
89634,4370
89635,7007
89636,113431
89637,28263
89638,88017
89639,64171
89640,98271
89641,21370
89642,67757
89643,55856
89644,32372
89645,65798
89646,35480
89647,23041
89648,76029
89649,44768
89650,43018
89651,76653
89652,113082
89653,30315
89654,37301
89655,17940
89656,25591
89657,79474
89658,23577
89659,33729
89660,98488
89661,100433
89662,8470
89663,86782
89664,62990
89665,89302
89666,56304
89667,40051
89668,43691
89669,36601
89670,85385
89671,28304
89672,38772
89673,89735
89674,28462
89675,89047
89676,83558
89677,25900
89678,93040
89679,90078
89680,45828
89681,109538
89682,100337
89683,108785
89684,95102
89685,37212
89686,62756
89687,38757
89688,108983
89689,21717
89690,39477
89691,66439
89692,19609
89693,93331
89694,86576
89695,28880
89696,57011
89697,39483
89698,4374
89699,80492
89700,97132
89701,73071
89702,86915
89703,68893
89704,33217
89705,87236
89706,80581
89707,64621
89708,66676
89709,59111
89710,19740
89711,90235
89712,47772
89713,94997
89714,13809
89715,92328
89716,59714
89717,93844
89718,36441
89719,31197
89720,19608
89721,13727
89722,6319
89723,109355
89724,73547
89725,66116
89726,46002
89727,65466
89728,84963
89729,18264
89730,89136
89731,102061
89732,99884
89733,99691
89734,39580
89735,111075
89736,64320
89737,85973
89738,30135
89739,113340
89740,106366
89741,34120
89742,14477
89743,79113
89744,69919
89745,112806
89746,90162
89747,63694
89748,45604
89749,58008
89750,6322
89751,101490
89752,50730
89753,96271
89754,70332
89755,54481
89756,38565
89757,28297
89758,7820
89759,23365
89760,25986
89761,15657
89762,90472
89763,20274
89764,60264
89765,13513
89766,88674
89767,88011
89768,92690
89769,94407
89770,66763
89771,64235
89772,19885
89773,107559
89774,27179
89775,103136
89776,81222
89777,40315
89778,101914
89779,55554
89780,19896
89781,9452
89782,64419
89783,47309
89784,48500
89785,53267
89786,93994
89787,14070
89788,41800
89789,23612
89790,91071
89791,66178
89792,103713
89793,13544
89794,7313
89795,82004
89796,32366
89797,87188
89798,45998
89799,102074
89800,62392
89801,85516
89802,19563
89803,39158
89804,42676
89805,90010
89806,15349
89807,11790
89808,67333
89809,77119
89810,34708
89811,10528
89812,100260
89813,87393
89814,27169
89815,51677
89816,98761
89817,63967
89818,14340
89819,81176
89820,42999
89821,89782
89822,51524
89823,8341
89824,21338
89825,23372
89826,112510
89827,79218
89828,104354
89829,27700
89830,85913
89831,22574
89832,74836
89833,92554
89834,34560
89835,41125
89836,77464
89837,109692
89838,62476
89839,11139
89840,69144
89841,62753
89842,54090
89843,94906
89844,63801
89845,76017
89846,45674
89847,60277
89848,78703
89849,86436
89850,25633
89851,69272
89852,59085
89853,106339
89854,28861
89855,107036
89856,47704
89857,10892
89858,43639
89859,43989
89860,12962
89861,59865
89862,89765
89863,97008
89864,36247
89865,23187
89866,106473
89867,112669
89868,24889
89869,44655
89870,105521
89871,113650
89872,1966
89873,28699
89874,99073
89875,54013
89876,107151
89877,45793
89878,78861
89879,93349
89880,54687
89881,8010
89882,6816
89883,93345
89884,73475
89885,141
89886,58574
89887,49588
89888,22689
89889,13334
89890,16534
89891,52085
89892,72928
89893,106586
89894,95862
89895,16559
89896,9813
89897,12926
89898,65637
89899,107821
89900,54466
89901,73250
89902,84651
89903,88779
89904,33204
89905,69473
89906,113283
89907,69608
89908,101943
89909,72081
89910,91309
89911,17894
89912,25330
89913,98657
89914,89776
89915,26330
89916,40667
89917,53824
89918,110394
89919,82960
89920,23454
89921,52138
89922,27690
89923,74364
89924,101367
89925,103037
89926,66279
89927,36230
89928,21663
89929,104674
89930,75383
89931,99143
89932,106998
89933,85189
89934,21083
89935,49298
89936,108046
89937,8682
89938,78848
89939,5946
89940,48364
89941,79364
89942,61010
89943,15709
89944,16131
89945,17491
89946,107620
89947,49985
89948,77028
89949,11540
89950,89898
89951,55594
89952,51636
89953,97859
89954,81493
89955,51337
89956,49637
89957,41542
89958,24079
89959,78645
89960,51142
89961,24820
89962,71603
89963,7167
89964,47197
89965,32450
89966,89448
89967,9846
89968,15926
89969,109298
89970,44848
89971,16966
89972,94487
89973,72612
89974,53633
89975,61760
89976,113629
89977,56273
89978,99273
89979,8836
89980,59133
89981,2680
89982,60708
89983,97640
89984,93520
89985,12900
89986,83256
89987,96568
89988,33881
89989,37354
89990,93441
89991,3687
89992,76658
89993,9570
89994,93647
89995,27931
89996,62060
89997,98279
89998,94293
89999,65958
90000,90650
90001,4898
90002,15267
90003,14159
90004,99575
90005,103573
90006,40799
90007,37898
90008,75410
90009,26962
90010,17621
90011,33644
90012,57349
90013,46530
90014,42223
90015,33685
90016,104036
90017,66980
90018,32756
90019,42451
90020,77190
90021,21846
90022,40237
90023,36955
90024,40841
90025,22034
90026,84588
90027,74561
90028,101816
90029,7346
90030,3666
90031,22780
90032,90664
90033,61112
90034,37740
90035,24747
90036,54608
90037,40015
90038,6145
90039,68407
90040,91375
90041,86796
90042,85339
90043,69145
90044,100581
90045,17443
90046,34209
90047,9416
90048,62692
90049,94090
90050,61368
90051,44474
90052,9649
90053,44147
90054,77172
90055,96198
90056,17957
90057,49389
90058,12557
90059,110037
90060,101009
90061,19359
90062,35218
90063,38780
90064,7190
90065,46183
90066,46863
90067,39490
90068,51239
90069,76056
90070,13375
90071,19523
90072,42432
90073,74605
90074,2899
90075,81765
90076,37324
90077,3040
90078,92039
90079,87049
90080,37340
90081,103716
90082,51831
90083,105750
90084,18411
90085,84574
90086,54193
90087,67687
90088,79062
90089,28276
90090,76507
90091,40675
90092,103829
90093,50700
90094,13190
90095,81723
90096,30406
90097,113362
90098,28503
90099,89670
90100,11927
90101,15355
90102,89545
90103,86015
90104,27100
90105,51280
90106,59611
90107,10255
90108,3571
90109,40113
90110,53483
90111,66303
90112,10420
90113,89190
90114,10226
90115,30686
90116,22328
90117,101770
90118,77726
90119,28461
90120,96291
90121,32617
90122,16460
90123,111956
90124,47974
90125,11853
90126,35325
90127,75079
90128,9946
90129,28141
90130,112921
90131,48312
90132,85023
90133,101064
90134,99715
90135,34961
90136,32507
90137,63584
90138,45073
90139,41018
90140,6731
90141,109510
90142,59435
90143,46182
90144,55272
90145,87772
90146,41425
90147,42898
90148,60068
90149,78440
90150,20241
90151,23719
90152,13666
90153,33196
90154,63577
90155,44869
90156,7876
90157,53083
90158,94024
90159,100199
90160,21478
90161,12055
90162,61584
90163,16177
90164,106202
90165,40258
90166,13097
90167,77134
90168,24599
90169,63218
90170,71430
90171,54946
90172,38044
90173,99848
90174,30450
90175,93517
90176,74074
90177,43130
90178,62886
90179,83534
90180,25872
90181,111403
90182,37286
90183,97270
90184,90031
90185,95331
90186,19143
90187,108650
90188,39107
90189,58221
90190,48125
90191,110982
90192,29900
90193,11220
90194,82422
90195,107628
90196,52673
90197,74342
90198,2928
90199,34735
90200,65366
90201,101548
90202,35658
90203,71671
90204,94548
90205,16135
90206,111762
90207,60347
90208,102500
90209,72136
90210,43653
90211,3752
90212,12007
90213,86115
90214,63027
90215,67952
90216,30759
90217,99363
90218,43677
90219,105829
90220,65520
90221,111284
90222,11728
90223,91330
90224,87589
90225,87503
90226,58270
90227,87907
90228,69979
90229,36898
90230,76420
90231,90595
90232,13986
90233,28406
90234,30167
90235,73867
90236,29226
90237,84680
90238,49435
90239,12707
90240,29055
90241,5647
90242,110192
90243,37919
90244,43966
90245,90404
90246,6972
90247,48525
90248,52065
90249,76935
90250,21409
90251,84935
90252,27354
90253,49517
90254,24752
90255,81722
90256,44408
90257,1169
90258,90794
90259,77354
90260,75137
90261,31547
90262,18680
90263,4383
90264,54855
90265,77434
90266,52477
90267,62016
90268,60352
90269,23862
90270,106933
90271,79125
90272,14675
90273,106633
90274,72832
90275,87755
90276,99846
90277,67127
90278,94964
90279,80392
90280,18737
90281,30668
90282,97109
90283,49151
90284,101441
90285,92192
90286,111682
90287,36982
90288,28468
90289,67679
90290,108737
90291,47565
90292,47576
90293,329
90294,106278
90295,66084
90296,39073
90297,81211
90298,18065
90299,41768
90300,8082
90301,14135
90302,113189
90303,65355
90304,136
90305,107661
90306,36919
90307,56814
90308,3208
90309,57358
90310,73871
90311,16379
90312,68531
90313,38089
90314,39227
90315,89258
90316,33636
90317,68085
90318,8094
90319,40756
90320,81439
90321,82384
90322,63276
90323,97704
90324,50854
90325,79234
90326,255
90327,51122
90328,77149
90329,25413
90330,12085
90331,73799
90332,99510
90333,54736
90334,38405
90335,59645
90336,69856
90337,6282
90338,7703
90339,12319
90340,31825
90341,105605
90342,4808
90343,109871
90344,101074
90345,40177
90346,83393
90347,100504
90348,44269
90349,35475
90350,98992
90351,14210
90352,94819
90353,98374
90354,32952
90355,110132
90356,15548
90357,2429
90358,15684
90359,99194
90360,17930
90361,8320
90362,26568
90363,74919
90364,71411
90365,19082
90366,4559
90367,14017
90368,73789
90369,32121
90370,36257
90371,34842
90372,37466
90373,70778
90374,84035
90375,31952
90376,99590
90377,64879
90378,103497
90379,14806
90380,38788
90381,16947
90382,81676
90383,96425
90384,84042
90385,70916
90386,26142
90387,8416
90388,4627
90389,49675
90390,27832
90391,73637
90392,90567
90393,58687
90394,99189
90395,87364
90396,16599
90397,87302
90398,45832
90399,94468
90400,10393
90401,5520
90402,87109
90403,32221
90404,33483
90405,22372
90406,68204
90407,99979
90408,93081
90409,89981
90410,7036
90411,63556
90412,86989
90413,2457
90414,85987
90415,73029
90416,62747
90417,52440
90418,48116
90419,32619
90420,18747
90421,11225
90422,83104
90423,10167
90424,92729
90425,34279
90426,46119
90427,74337
90428,80913
90429,26698
90430,25209
90431,109548
90432,60260
90433,41054
90434,78282
90435,109053
90436,19568
90437,14333
90438,69088
90439,53531
90440,89097
90441,18274
90442,2107
90443,44995
90444,83395
90445,1040
90446,78029
90447,16188
90448,47355
90449,66697
90450,66070
90451,22406
90452,86193
90453,4639
90454,88292
90455,94412
90456,49149
90457,88179
90458,45737
90459,39645
90460,46900
90461,68695
90462,66170
90463,4840
90464,110238
90465,86358
90466,21949
90467,44851
90468,19400
90469,6534
90470,20508
90471,63975
90472,249
90473,87155
90474,25859
90475,74314
90476,85331
90477,105842
90478,44152
90479,4168
90480,101875
90481,72607
90482,44352
90483,68311
90484,5489
90485,19730
90486,3005
90487,22237
90488,61432
90489,84249
90490,87187
90491,86775
90492,55950
90493,23848
90494,97483
90495,110611
90496,41845
90497,71959
90498,1720
90499,102739
90500,21213
90501,34532
90502,101067
90503,72262
90504,63670
90505,8910
90506,37289
90507,89602
90508,836
90509,71925
90510,75746
90511,97078
90512,54363
90513,37694
90514,32959
90515,15401
90516,83953
90517,47760
90518,62174
90519,83317
90520,21497
90521,8402
90522,35456
90523,89678
90524,57129
90525,19929
90526,27440
90527,81592
90528,20569
90529,104542
90530,23846
90531,90722
90532,88745
90533,113076
90534,93985
90535,30797
90536,105986
90537,23528
90538,3743
90539,59048
90540,15250
90541,13243
90542,84894
90543,8115
90544,44164
90545,52036
90546,54655
90547,37985
90548,45326
90549,64011
90550,6019
90551,92953
90552,2240
90553,53118
90554,62635
90555,69839
90556,32993
90557,40393
90558,7861
90559,57706
90560,109525
90561,109163
90562,45556
90563,75506
90564,113765
90565,52136
90566,69718
90567,86446
90568,24677
90569,99926
90570,35733
90571,67250
90572,83445
90573,72089
90574,82540
90575,113240
90576,22706
90577,98273
90578,65639
90579,55168
90580,79673
90581,17250
90582,51382
90583,58497
90584,59485
90585,29533
90586,89396
90587,91299
90588,89778
90589,12595
90590,42856
90591,95231
90592,28703
90593,12380
90594,67494
90595,46924
90596,43627
90597,47745
90598,113315
90599,85542
90600,105651
90601,38923
90602,48171
90603,47330
90604,26182
90605,15208
90606,4880
90607,47157
90608,20321
90609,58190
90610,106495
90611,85980
90612,11792
90613,34384
90614,104378
90615,21902
90616,54657
90617,61355
90618,94609
90619,42330
90620,73122
90621,91943
90622,46891
90623,85094
90624,103733
90625,59767
90626,109872
90627,33173
90628,103014
90629,64631
90630,45
90631,39071
90632,45358
90633,96277
90634,97873
90635,5646
90636,4107
90637,41490
90638,78492
90639,16538
90640,103004
90641,10429
90642,32710
90643,94766
90644,93602
90645,30143
90646,91640
90647,97247
90648,80119
90649,75507
90650,43057
90651,27656
90652,9597
90653,87080
90654,47675
90655,66605
90656,23355
90657,97833
90658,107597
90659,11450
90660,99409
90661,109322
90662,30978
90663,97043
90664,78398
90665,86497
90666,72601
90667,32000
90668,25898
90669,87905
90670,6558
90671,96036
90672,96891
90673,64639
90674,29209
90675,71053
90676,69890
90677,24970
90678,5739
90679,73472
90680,25647
90681,91589
90682,83492
90683,112903
90684,33412
90685,36190
90686,53475
90687,71146
90688,103537
90689,106501
90690,19480
90691,11833
90692,12508
90693,46268
90694,32255
90695,107985
90696,62922
90697,42558
90698,11117
90699,47426
90700,103295
90701,10194
90702,19317
90703,37608
90704,64484
90705,27146
90706,23290
90707,78487
90708,94251
90709,108138
90710,34963
90711,62497
90712,57635
90713,28213
90714,56444
90715,28655
90716,54840
90717,113620
90718,47285
90719,75305
90720,105858
90721,69842
90722,96794
90723,18484
90724,91573
90725,99542
90726,383
90727,82365
90728,33571
90729,18739
90730,87435
90731,51058
90732,83943
90733,2262
90734,37553
90735,87347
90736,36915
90737,111788
90738,98808
90739,16026
90740,2411
90741,109601
90742,64557
90743,37420
90744,82176
90745,60126
90746,47403
90747,77010
90748,22030
90749,35859
90750,37421
90751,43049
90752,26189
90753,72289
90754,33648
90755,111758
90756,11383
90757,15367
90758,45201
90759,103238
90760,68975
90761,16737
90762,71685
90763,60786
90764,2310
90765,75033
90766,109759
90767,112213
90768,26729
90769,76737
90770,19226
90771,84955
90772,100970
90773,59016
90774,85195
90775,14790
90776,110532
90777,57837
90778,104780
90779,91555
90780,68810
90781,62910
90782,38907
90783,67828
90784,91346
90785,97052
90786,89246
90787,86036
90788,17118
90789,26384
90790,45428
90791,52574
90792,62681
90793,46694
90794,82964
90795,86755
90796,92823
90797,68616
90798,94697
90799,59696
90800,6434
90801,82668
90802,70935
90803,6028
90804,76837
90805,111297
90806,1443
90807,108498
90808,42704
90809,45673
90810,4119
90811,53926
90812,29678
90813,11471
90814,1172
90815,11414
90816,16553
90817,75208
90818,81660
90819,33467
90820,12594
90821,31174
90822,104280
90823,58167
90824,38810
90825,27936
90826,28693
90827,48973
90828,63604
90829,16099
90830,3352
90831,24280
90832,25892
90833,74175
90834,12788
90835,99408
90836,57345
90837,103515
90838,74922
90839,81342
90840,70805
90841,79587
90842,73017
90843,80266
90844,30908
90845,47462
90846,65146
90847,8799
90848,14564
90849,111920
90850,112045
90851,27177
90852,84068
90853,60123
90854,48223
90855,43327
90856,97730
90857,34905
90858,69084
90859,81545
90860,20732
90861,26963
90862,82259
90863,47271
90864,68039
90865,52126
90866,90373
90867,69215
90868,91582
90869,88546
90870,17593
90871,45256
90872,11622
90873,58940
90874,25419
90875,21748
90876,6009
90877,73816
90878,112091
90879,15394
90880,109920
90881,67191
90882,112481
90883,16475
90884,50475
90885,20063
90886,37465
90887,3392
90888,86613
90889,95066
90890,21627
90891,82998
90892,12462
90893,72509
90894,87400
90895,37012
90896,20349
90897,60977
90898,4516
90899,56317
90900,82894
90901,8169
90902,95466
90903,52998
90904,99260
90905,19988
90906,94823
90907,51997
90908,83113
90909,14868
90910,22809
90911,25728
90912,48565
90913,7408
90914,17591
90915,98638
90916,83365
90917,46899
90918,89872
90919,37827
90920,40453
90921,94249
90922,6058
90923,55120
90924,110619
90925,45906
90926,26886
90927,64229
90928,89710
90929,94773
90930,14331
90931,73045
90932,72598
90933,64896
90934,101915
90935,1553
90936,59174
90937,74514
90938,5917
90939,109263
90940,90821
90941,104179
90942,72222
90943,36057
90944,94679
90945,11961
90946,34681
90947,5377
90948,77401
90949,20526
90950,85348
90951,84178
90952,83572
90953,90412
90954,106449
90955,75496
90956,87560
90957,224
90958,28505
90959,9673
90960,101194
90961,70093
90962,18160
90963,24035
90964,86700
90965,9336
90966,36886
90967,85972
90968,33728
90969,47871
90970,65992
90971,23617
90972,91132
90973,49627
90974,95378
90975,71784
90976,28465
90977,103376
90978,11954
90979,49498
90980,91991
90981,24333
90982,72555
90983,113037
90984,7005
90985,83845
90986,50250
90987,80796
90988,26670
90989,1649
90990,61752
90991,23787
90992,26844
90993,101618
90994,73551
90995,73702
90996,27513
90997,61737
90998,99533
90999,57917
91000,4076
91001,106177
91002,19701
91003,7395
91004,33699
91005,40903
91006,83750
91007,73314
91008,18585
91009,64423
91010,19723
91011,94508
91012,112920
91013,8333
91014,62535
91015,81878
91016,103744
91017,67283
91018,51702
91019,16284
91020,74216
91021,28925
91022,106249
91023,40169
91024,73925
91025,41578
91026,64451
91027,49846
91028,100457
91029,22530
91030,38836
91031,108888
91032,58273
91033,60302
91034,108014
91035,35551
91036,97121
91037,103889
91038,27527
91039,58078
91040,37511
91041,70573
91042,47224
91043,30721
91044,84453
91045,99140
91046,72395
91047,22595
91048,48343
91049,56563
91050,71197
91051,12412
91052,32174
91053,80326
91054,40761
91055,9509
91056,101591
91057,51020
91058,61102
91059,80074
91060,91473
91061,96926
91062,109689
91063,75221
91064,31266
91065,15205
91066,68671
91067,104472
91068,17770
91069,8331
91070,92938
91071,19064
91072,46289
91073,101782
91074,78658
91075,100362
91076,104614
91077,19990
91078,71941
91079,31793
91080,97126
91081,113606
91082,104051
91083,110399
91084,99156
91085,65806
91086,64727
91087,95423
91088,89502
91089,94274
91090,42425
91091,110148
91092,57257
91093,15906
91094,54189
91095,87082
91096,19301
91097,15448
91098,62814
91099,50673
91100,98386
91101,35873
91102,79443
91103,48847
91104,3756
91105,36205
91106,108447
91107,54083
91108,108016
91109,84908
91110,75279
91111,71192
91112,21090
91113,19501
91114,92436
91115,102009
91116,58941
91117,59093
91118,111589
91119,34082
91120,96138
91121,81906
91122,13818
91123,90883
91124,82402
91125,73743
91126,7448
91127,100183
91128,71325
91129,104849
91130,12395
91131,12541
91132,47937
91133,15961
91134,57825
91135,107057
91136,70184
91137,28226
91138,62571
91139,44259
91140,69942
91141,51561
91142,53400
91143,89420
91144,42677
91145,108709
91146,83506
91147,21344
91148,53566
91149,21412
91150,109334
91151,109221
91152,110141
91153,5273
91154,91288
91155,6165
91156,23007
91157,71139
91158,13784
91159,17100
91160,21482
91161,9310
91162,48032
91163,64720
91164,21022
91165,93458
91166,45289
91167,13933
91168,83040
91169,111549
91170,2860
91171,95745
91172,88732
91173,6742
91174,110320
91175,1357
91176,104766
91177,88107
91178,86258
91179,53613
91180,4707
91181,69045
91182,15429
91183,17362
91184,29045
91185,59825
91186,22659
91187,35719
91188,42248
91189,45675
91190,7605
91191,53344
91192,78326
91193,87429
91194,32527
91195,11916
91196,100751
91197,52940
91198,47873
91199,17526
91200,38571
91201,68683
91202,113619
91203,72583
91204,16708
91205,107347
91206,7639
91207,113834
91208,73959
91209,66293
91210,106714
91211,54084
91212,72107
91213,39003
91214,83286
91215,112793
91216,48306
91217,87385
91218,14784
91219,41456
91220,99530
91221,31613
91222,68386
91223,71620
91224,32373
91225,55027
91226,44225
91227,59157
91228,86019
91229,94129
91230,53822
91231,91622
91232,2671
91233,90631
91234,110981
91235,5943
91236,56601
91237,49228
91238,31451
91239,57134
91240,68060
91241,10951
91242,77371
91243,54144
91244,33178
91245,79961
91246,2447
91247,68167
91248,62826
91249,77023
91250,14278
91251,87624
91252,32592
91253,97254
91254,96056
91255,18034
91256,73503
91257,107645
91258,109364
91259,65195
91260,16927
91261,88204
91262,99588
91263,77911
91264,60466
91265,102221
91266,47411
91267,84791
91268,22150
91269,100365
91270,59582
91271,8047
91272,60951
91273,96583
91274,88184
91275,101006
91276,27807
91277,69911
91278,7365
91279,9994
91280,10418
91281,89844
91282,80664
91283,16630
91284,112420
91285,2635
91286,12151
91287,110538
91288,40361
91289,16047
91290,14242
91291,92941
91292,104667
91293,74307
91294,105775
91295,51406
91296,42012
91297,36469
91298,85012
91299,98517
91300,77787
91301,12006
91302,56671
91303,36275
91304,50771
91305,91651
91306,11153
91307,55160
91308,35070
91309,113857
91310,19823
91311,111817
91312,54322
91313,24102
91314,35780
91315,35546
91316,391
91317,2694
91318,94672
91319,69076
91320,1804
91321,82978
91322,25464
91323,17020
91324,89882
91325,29697
91326,105509
91327,13009
91328,21797
91329,26967
91330,19925
91331,12079
91332,51431
91333,5993
91334,43569
91335,111262
91336,13765
91337,80777
91338,10535
91339,6764
91340,26076
91341,76208
91342,17530
91343,60727
91344,37899
91345,27474
91346,65661
91347,22943
91348,25613
91349,35192
91350,75915
91351,78274
91352,64165
91353,91826
91354,19859
91355,74704
91356,111296
91357,35774
91358,83674
91359,75355
91360,13644
91361,45573
91362,26526
91363,68216
91364,97199
91365,85442
91366,45128
91367,57718
91368,70174
91369,111129
91370,74017
91371,66616
91372,35068
91373,38257
91374,97524
91375,67206
91376,43884
91377,55093
91378,77295
91379,31177
91380,70411
91381,52593
91382,50547
91383,8168
91384,34105
91385,64426
91386,44227
91387,44068
91388,66678
91389,50360
91390,13450
91391,19766
91392,22526
91393,94318
91394,29767
91395,8914
91396,71702
91397,13125
91398,71890
91399,20059
91400,52881
91401,70193
91402,99611
91403,111822
91404,38978
91405,98978
91406,106852
91407,100489
91408,109577
91409,23838
91410,88735
91411,88858
91412,99400
91413,9164
91414,9393
91415,100940
91416,53015
91417,73132
91418,106193
91419,19821
91420,47456
91421,12147
91422,96696
91423,80296
91424,58929
91425,91719
91426,2361
91427,37122
91428,63598
91429,91618
91430,50735
91431,58330
91432,21396
91433,24303
91434,62183
91435,88111
91436,96439
91437,15139
91438,3734
91439,95078
91440,15409
91441,62013
91442,47274
91443,63745
91444,89480
91445,8541
91446,34065
91447,98872
91448,68849
91449,48647
91450,28778
91451,67627
91452,112440
91453,10657
91454,23923
91455,18630
91456,4453
91457,89551
91458,91541
91459,9861
91460,29883
91461,49400
91462,111895
91463,27816
91464,91459
91465,77795
91466,92860
91467,10072
91468,24100
91469,78418
91470,18557
91471,60943
91472,36517
91473,25540
91474,109677
91475,32528
91476,71831
91477,94492
91478,68368
91479,71688
91480,97257
91481,30123
91482,48553
91483,91700
91484,79990
91485,14924
91486,94535
91487,74657
91488,93909
91489,56164
91490,85496
91491,62180
91492,57711
91493,39334
91494,73192
91495,46193
91496,101125
91497,92376
91498,7300
91499,81201
91500,109233
