trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
2161392697,6589611,2555045,270174087,True,social,205,215,7.0,SHARED2FREE
2161392701,6589611,2555045,270174087,False,Home,215,205,20.0,DRIVEALONEFREE
2161393377,6589613,2555045,270174172,True,escort,223,215,7.0,SHARED2FREE
2161393378,6589613,2555045,270174172,True,work,212,223,8.0,DRIVEALONEFREE
2161393381,6589613,2555045,270174172,False,Home,215,212,16.0,DRIVEALONEFREE
2161393593,6589614,2555045,270174199,True,othdiscr,217,215,8.0,SHARED2FREE
2161393597,6589614,2555045,270174199,False,eatout,234,217,10.0,SHARED3FREE
2161393598,6589614,2555045,270174199,False,Home,215,234,10.0,SHARED3FREE
2161431561,6589731,2555071,270178945,True,othmaint,213,215,8.0,SHARED2FREE
2161431562,6589731,2555071,270178945,True,othdiscr,211,213,8.0,SHARED3FREE
2161431565,6589731,2555071,270178945,False,Home,215,211,8.0,SHARED2FREE
2161431753,6589730,2555071,270178969,True,work,315,215,11.0,DRIVEALONEFREE
2161431757,6589730,2555071,270178969,False,escort,309,315,18.0,DRIVEALONEFREE
2161431758,6589730,2555071,270178969,False,Home,215,309,18.0,DRIVEALONEFREE
2161431761,6589730,2555071,270178970,True,work,315,215,18.0,DRIVEALONEFREE
2161431765,6589730,2555071,270178970,False,escort,249,315,23.0,DRIVEALONEFREE
2161431766,6589730,2555071,270178970,False,Home,215,249,23.0,DRIVEALONEFREE
2161431841,6589731,2555071,270178980,True,escort,212,215,12.0,SHARED2FREE
2161431845,6589731,2555071,270178980,False,Home,215,212,14.0,SHARED3FREE
2161431969,6589731,2555071,270178996,True,othdiscr,211,215,14.0,DRIVEALONEFREE
2161431973,6589731,2555071,270178996,False,othdiscr,230,211,16.0,DRIVEALONEFREE
2161431974,6589731,2555071,270178996,False,Home,215,230,16.0,DRIVEALONEFREE
2161432345,6589732,2555071,270179043,True,school,208,215,8.0,SHARED3FREE
2161432349,6589732,2555071,270179043,False,Home,215,208,17.0,SHARED3FREE
2161432737,6589733,2555071,270179092,True,work,2,215,8.0,DRIVE_HVY
2161432741,6589733,2555071,270179092,False,Home,215,2,21.0,DRIVE_HVY
2163531217,6596131,2556426,270441402,True,univ,229,241,7.0,DRIVEALONEFREE
2163531221,6596131,2556426,270441402,False,Home,241,229,11.0,DRIVEALONEFREE
2163532593,6596135,2556426,270441574,True,shopping,250,241,18.0,DRIVEALONEFREE
2163532594,6596135,2556426,270441574,True,escort,250,250,19.0,DRIVEALONEFREE
2163532595,6596135,2556426,270441574,True,work,311,250,21.0,DRIVEALONEFREE
2163532597,6596135,2556426,270441574,False,Home,241,311,21.0,DRIVEALONEFREE
2163532857,6596136,2556426,270441607,True,univ,188,241,18.0,DRIVEALONEFREE
2163532861,6596136,2556426,270441607,False,eatout,11,188,18.0,DRIVEALONEFREE
2163532862,6596136,2556426,270441607,False,eatout,168,11,18.0,DRIVEALONEFREE
2163532863,6596136,2556426,270441607,False,Home,241,168,18.0,DRIVEALONEFREE
2163533249,6596137,2556426,270441656,True,work,278,241,7.0,WALK_LOC
2163533253,6596137,2556426,270441656,False,Home,241,278,18.0,WALK_LOC
2163926193,6597335,2556693,270490774,True,work,991,246,7.0,DRIVEALONEFREE
2163926197,6597335,2556693,270490774,False,work,239,991,17.0,DRIVEALONEFREE
2163926198,6597335,2556693,270490774,False,escort,246,239,17.0,DRIVEALONEFREE
2163926199,6597335,2556693,270490774,False,Home,246,246,17.0,DRIVEALONEFREE
2163926257,6597336,2556693,270490782,True,eatout,400,246,15.0,SHARED2FREE
2163926261,6597336,2556693,270490782,False,social,315,400,15.0,SHARED2FREE
2163926262,6597336,2556693,270490782,False,Home,246,315,15.0,DRIVEALONEFREE
2163926497,6597336,2556693,270490812,True,social,810,246,17.0,TNC_SHARED
2163926501,6597336,2556693,270490812,False,Home,246,810,22.0,DRIVEALONEFREE
2163926521,6597336,2556693,270490815,True,work,116,246,7.0,DRIVEALONEFREE
2163926525,6597336,2556693,270490815,False,Home,246,116,14.0,DRIVEALONEFREE
2163927065,6597338,2556693,270490883,True,escort,204,246,7.0,SHARED3FREE
2163927066,6597338,2556693,270490883,True,othdiscr,188,204,10.0,SHARED2FREE
2163927069,6597338,2556693,270490883,False,Home,246,188,19.0,SHARED3FREE
2163992777,6597538,2556739,270499097,True,work,142,247,5.0,DRIVEALONEFREE
2163992781,6597538,2556739,270499097,False,social,212,142,11.0,DRIVEALONEFREE
2163992782,6597538,2556739,270499097,False,Home,247,212,16.0,DRIVEALONEFREE
2163993057,6597539,2556739,270499132,True,othmaint,12,247,10.0,DRIVEALONEFREE
2163993058,6597539,2556739,270499132,True,shopping,12,12,10.0,DRIVEALONEFREE
2163993061,6597539,2556739,270499132,False,shopping,127,12,10.0,SHARED2FREE
2163993062,6597539,2556739,270499132,False,shopping,150,127,10.0,SHARED2FREE
2163993063,6597539,2556739,270499132,False,shopping,212,150,10.0,SHARED2FREE
2163993064,6597539,2556739,270499132,False,Home,247,212,10.0,SHARED2FREE
2163993105,6597539,2556739,270499138,True,work,251,247,10.0,DRIVEALONEFREE
2163993109,6597539,2556739,270499138,False,Home,247,251,15.0,DRIVEALONEFREE
2163993193,6597540,2556739,270499149,True,escort,251,247,8.0,SHARED2FREE
2163993197,6597540,2556739,270499149,False,Home,247,251,8.0,SHARED2FREE
2163993201,6597540,2556739,270499150,True,escort,251,247,14.0,DRIVEALONEFREE
2163993205,6597540,2556739,270499150,False,Home,247,251,14.0,DRIVEALONEFREE
2163993385,6597540,2556739,270499173,True,shopping,257,247,10.0,DRIVEALONEFREE
2163993389,6597540,2556739,270499173,False,Home,247,257,12.0,DRIVEALONEFREE
2163993697,6597541,2556739,270499212,True,school,212,247,6.0,DRIVEALONEFREE
2163993701,6597541,2556739,270499212,False,Home,247,212,10.0,DRIVEALONEFREE
2163994025,6597542,2556739,270499253,True,school,928,247,8.0,SHARED3FREE
2163994029,6597542,2556739,270499253,False,Home,247,928,15.0,SHARED3FREE
2163994353,6597543,2556739,270499294,True,school,245,247,9.0,SHARED2FREE
2163994357,6597543,2556739,270499294,False,Home,247,245,18.0,SHARED2FREE
2167420377,6607988,2559113,270927547,True,work,309,286,9.0,DRIVEALONEFREE
2167420381,6607988,2559113,270927547,False,Home,286,309,20.0,DRIVEALONEFREE
2167420705,6607989,2559113,270927588,True,work,367,286,8.0,DRIVEALONEFREE
2167420709,6607989,2559113,270927588,False,Home,286,367,18.0,DRIVEALONEFREE
2167420921,6607990,2559113,270927615,True,othdiscr,274,286,15.0,TAXI
2167420925,6607990,2559113,270927615,False,Home,286,274,18.0,DRIVEALONEFREE
2167421097,6607991,2559113,270927637,True,eatout,284,286,14.0,DRIVEALONEFREE
2167421101,6607991,2559113,270927637,False,Home,286,284,15.0,DRIVEALONEFREE
2167421625,6607992,2559113,270927703,True,school,286,286,8.0,SHARED3FREE
2167421629,6607992,2559113,270927703,False,Home,286,286,10.0,SHARED2FREE
2167421953,6607993,2559113,270927744,True,school,277,286,8.0,WALK_LOC
2167421957,6607993,2559113,270927744,False,Home,286,277,17.0,WALK_LOC
2172238089,6622677,2562442,271529761,True,othmaint,279,279,10.0,WALK
2172238090,6622677,2562442,271529761,True,work,279,279,10.0,WALK
2172238091,6622677,2562442,271529761,True,atwork,279,279,10.0,WALK
2172238093,6622677,2562442,271529761,False,eatout,279,279,10.0,WALK
2172238094,6622677,2562442,271529761,False,Work,279,279,10.0,WALK
2172238129,6622677,2562442,271529766,True,escort,328,345,18.0,SHARED2FREE
2172238130,6622677,2562442,271529766,True,escort,375,328,18.0,SHARED2FREE
2172238133,6622677,2562442,271529766,False,Home,345,375,19.0,SHARED2FREE
2172238369,6622677,2562442,271529796,True,work,279,345,5.0,DRIVEALONEFREE
2172238373,6622677,2562442,271529796,False,shopping,321,279,18.0,DRIVEALONEFREE
2172238374,6622677,2562442,271529796,False,othmaint,355,321,18.0,DRIVEALONEFREE
2172238375,6622677,2562442,271529796,False,work,454,355,18.0,DRIVEALONEFREE
2172238376,6622677,2562442,271529796,False,Home,345,454,18.0,DRIVEALONEFREE
2172238457,6622678,2562442,271529807,True,escort,355,345,18.0,TNC_SINGLE
2172238461,6622678,2562442,271529807,False,shopping,354,355,19.0,TNC_SINGLE
2172238462,6622678,2562442,271529807,False,shopping,355,354,19.0,TNC_SINGLE
2172238463,6622678,2562442,271529807,False,Home,345,355,19.0,TNC_SINGLE
2172238649,6622678,2562442,271529831,True,shopping,432,345,16.0,DRIVEALONEFREE
2172238653,6622678,2562442,271529831,False,Home,345,432,17.0,DRIVEALONEFREE
2172238697,6622678,2562442,271529837,True,work,350,345,5.0,DRIVEALONEFREE
2172238701,6622678,2562442,271529837,False,Home,345,350,14.0,DRIVEALONEFREE
2172238961,6622679,2562442,271529870,True,school,334,345,8.0,SHARED2FREE
2172238965,6622679,2562442,271529870,False,Home,345,334,12.0,SHARED3FREE
2172239289,6622680,2562442,271529911,True,school,351,345,8.0,SHARED2FREE
2172239293,6622680,2562442,271529911,False,Home,345,351,12.0,SHARED2FREE
2172239305,6622680,2562442,271529913,True,shopping,315,345,15.0,SHARED2FREE
2172239309,6622680,2562442,271529913,False,Home,345,315,20.0,SHARED2FREE
2172239617,6622681,2562442,271529952,True,escort,342,345,8.0,SHARED2FREE
2172239618,6622681,2562442,271529952,True,school,454,342,8.0,SHARED2FREE
2172239621,6622681,2562442,271529952,False,Home,345,454,22.0,SHARED2FREE
2172420497,6623233,2562564,271552562,True,escort,385,347,7.0,SHARED2FREE
2172420501,6623233,2562564,271552562,False,Home,347,385,7.0,SHARED2FREE
2172420505,6623233,2562564,271552563,True,escort,385,347,17.0,DRIVEALONEFREE
2172420509,6623233,2562564,271552563,False,escort,381,385,17.0,SHARED3FREE
2172420510,6623233,2562564,271552563,False,escort,383,381,17.0,SHARED3FREE
2172420511,6623233,2562564,271552563,False,Home,347,383,18.0,SHARED3FREE
2172420737,6623233,2562564,271552592,True,work,472,347,7.0,DRIVEALONEFREE
2172420741,6623233,2562564,271552592,False,shopping,490,472,15.0,DRIVEALONEFREE
2172420742,6623233,2562564,271552592,False,escort,384,490,16.0,DRIVEALONEFREE
2172420743,6623233,2562564,271552592,False,Home,347,384,16.0,DRIVEALONEFREE
2172420785,6623234,2562564,271552598,True,atwork,383,399,13.0,SHARED2FREE
2172420789,6623234,2562564,271552598,False,Work,399,383,13.0,SHARED2FREE
2172420825,6623234,2562564,271552603,True,escort,381,347,7.0,SHARED3FREE
2172420829,6623234,2562564,271552603,False,Home,347,381,8.0,SHARED3FREE
2172421065,6623234,2562564,271552633,True,work,399,347,13.0,SHARED2FREE
2172421069,6623234,2562564,271552633,False,Home,347,399,22.0,SHARED2FREE
2172421129,6623235,2562564,271552641,True,eatout,461,347,13.0,SHARED2FREE
2172421133,6623235,2562564,271552641,False,Home,347,461,14.0,SHARED2FREE
2172421657,6623236,2562564,271552707,True,school,379,347,6.0,SHARED3FREE
2172421661,6623236,2562564,271552707,False,Home,347,379,13.0,SHARED3FREE
2174848937,6630637,2564273,271856117,True,atwork,355,349,12.0,DRIVEALONEFREE
2174848941,6630637,2564273,271856117,False,Work,349,355,13.0,DRIVEALONEFREE
2174849137,6630637,2564273,271856142,True,othdiscr,355,370,6.0,DRIVEALONEFREE
2174849141,6630637,2564273,271856142,False,eatout,356,355,6.0,DRIVEALONEFREE
2174849142,6630637,2564273,271856142,False,Home,370,356,6.0,TNC_SHARED
2174849201,6630637,2564273,271856150,True,shopping,491,370,21.0,SHARED3FREE
2174849202,6630637,2564273,271856150,True,shopping,390,491,21.0,SHARED3FREE
2174849205,6630637,2564273,271856150,False,Home,370,390,21.0,SHARED3FREE
2174849249,6630637,2564273,271856156,True,escort,482,370,7.0,DRIVEALONEFREE
2174849250,6630637,2564273,271856156,True,work,349,482,8.0,DRIVEALONEFREE
2174849253,6630637,2564273,271856156,False,Home,370,349,20.0,DRIVEALONEFREE
2174849265,6630638,2564273,271856158,True,work,194,200,11.0,DRIVEALONEFREE
2174849266,6630638,2564273,271856158,True,atwork,201,194,11.0,DRIVEALONEFREE
2174849269,6630638,2564273,271856158,False,Work,200,201,18.0,DRIVEALONEFREE
2174849577,6630638,2564273,271856197,True,work,395,370,8.0,DRIVEALONEFREE
2174849578,6630638,2564273,271856197,True,othdiscr,397,395,8.0,DRIVEALONEFREE
2174849579,6630638,2564273,271856197,True,work,200,397,9.0,DRIVEALONEFREE
2174849581,6630638,2564273,271856197,False,Home,370,200,18.0,DRIVEALONEFREE
2174849793,6630639,2564273,271856224,True,othdiscr,457,370,17.0,SHARED2FREE
2174849797,6630639,2564273,271856224,False,Home,370,457,22.0,SHARED2FREE
2174849841,6630639,2564273,271856230,True,school,245,370,7.0,SHARED3FREE
2174849845,6630639,2564273,271856230,False,Home,370,245,16.0,SHARED2FREE
2174850169,6630640,2564273,271856271,True,school,456,370,8.0,SHARED3FREE
2174850173,6630640,2564273,271856271,False,Home,370,456,15.0,SHARED3FREE
2179097593,6643590,2567165,272387199,True,escort,487,452,18.0,DRIVEALONEFREE
2179097597,6643590,2567165,272387199,False,escort,472,487,18.0,SHARED2FREE
2179097598,6643590,2567165,272387199,False,Home,452,472,18.0,SHARED2FREE
2179097833,6643590,2567165,272387229,True,escort,438,452,8.0,DRIVEALONEFREE
2179097834,6643590,2567165,272387229,True,work,415,438,10.0,DRIVEALONEFREE
2179097837,6643590,2567165,272387229,False,eatout,450,415,17.0,DRIVEALONEFREE
2179097838,6643590,2567165,272387229,False,Home,452,450,17.0,DRIVEALONEFREE
2179098161,6643591,2567165,272387270,True,work,459,452,8.0,DRIVEALONEFREE
2179098162,6643591,2567165,272387270,True,work,387,459,9.0,DRIVEALONEFREE
2179098165,6643591,2567165,272387270,False,othmaint,449,387,21.0,DRIVEALONEFREE
2179098166,6643591,2567165,272387270,False,Home,452,449,21.0,DRIVEALONEFREE
2179098425,6643592,2567165,272387303,True,school,453,452,7.0,WALK
2179098429,6643592,2567165,272387303,False,Home,452,453,16.0,WALK
2179098705,6643593,2567165,272387338,True,othdiscr,427,452,11.0,SHARED3FREE
2179098709,6643593,2567165,272387338,False,Home,452,427,17.0,SHARED3FREE
2183976833,6658465,2570520,272997104,True,work,414,488,7.0,DRIVEALONEFREE
2183976837,6658465,2570520,272997104,False,shopping,453,414,17.0,DRIVEALONEFREE
2183976838,6658465,2570520,272997104,False,Home,488,453,17.0,DRIVEALONEFREE
2183977161,6658466,2570520,272997145,True,work,507,488,12.0,DRIVEALONEFREE
2183977165,6658466,2570520,272997145,False,Home,488,507,19.0,DRIVEALONEFREE
2183977425,6658467,2570520,272997178,True,school,487,488,7.0,DRIVEALONEFREE
2183977429,6658467,2570520,272997178,False,Home,488,487,13.0,DRIVEALONEFREE
2183977753,6658468,2570520,272997219,True,school,563,488,7.0,SHARED3FREE
2183977757,6658468,2570520,272997219,False,Home,488,563,15.0,SHARED2FREE
2183978033,6658469,2570520,272997254,True,othdiscr,484,488,15.0,SHARED2FREE
2183978037,6658469,2570520,272997254,False,eatout,441,484,18.0,SHARED2FREE
2183978038,6658469,2570520,272997254,False,Home,488,441,18.0,SHARED2FREE
2183978041,6658469,2570520,272997255,True,othdiscr,558,488,18.0,SHARED3FREE
2183978045,6658469,2570520,272997255,False,Home,488,558,21.0,SHARED3FREE
2183978081,6658469,2570520,272997260,True,school,453,488,7.0,SHARED2FREE
2183978085,6658469,2570520,272997260,False,Home,488,453,15.0,SHARED2FREE
2184213977,6659188,2570684,273026747,True,work,408,488,7.0,DRIVEALONEFREE
2184213981,6659188,2570684,273026747,False,eatout,487,408,19.0,DRIVEALONEFREE
2184213982,6659188,2570684,273026747,False,Home,488,487,19.0,DRIVEALONEFREE
2184214305,6659189,2570684,273026788,True,othmaint,484,488,7.0,DRIVEALONEFREE
2184214306,6659189,2570684,273026788,True,work,542,484,7.0,DRIVEALONEFREE
2184214309,6659189,2570684,273026788,False,Home,488,542,18.0,DRIVEALONEFREE
2184214569,6659190,2570684,273026821,True,school,488,488,8.0,WALK
2184214573,6659190,2570684,273026821,False,Home,488,488,15.0,WALK
2184214585,6659190,2570684,273026823,True,shopping,588,488,8.0,SHARED3FREE
2184214589,6659190,2570684,273026823,False,Home,488,588,8.0,SHARED3FREE
2184214897,6659191,2570684,273026862,True,school,490,488,7.0,SHARED2FREE
2184214901,6659191,2570684,273026862,False,Home,488,490,13.0,SHARED3FREE
2191238425,6680604,2575493,273904803,True,work,472,535,7.0,DRIVEALONEFREE
2191238429,6680604,2575493,273904803,False,Home,535,472,17.0,SHARED2FREE
2191238513,6680605,2575493,273904814,True,escort,464,535,18.0,SHARED2FREE
2191238517,6680605,2575493,273904814,False,Home,535,464,19.0,SHARED2FREE
2191238753,6680605,2575493,273904844,True,work,682,535,7.0,SHARED2FREE
2191238757,6680605,2575493,273904844,False,Home,535,682,18.0,SHARED2FREE
2191238841,6680606,2575493,273904855,True,escort,526,535,14.0,SHARED2FREE
2191238845,6680606,2575493,273904855,False,Home,535,526,14.0,SHARED2FREE
2191238993,6680606,2575493,273904874,True,othmaint,673,535,14.0,DRIVEALONEFREE
2191238997,6680606,2575493,273904874,False,Home,535,673,15.0,DRIVEALONEFREE
2191239017,6680606,2575493,273904877,True,univ,533,535,8.0,DRIVEALONEFREE
2191239021,6680606,2575493,273904877,False,Home,535,533,13.0,DRIVEALONEFREE
2191239297,6680607,2575493,273904912,True,othdiscr,560,535,6.0,SHARED2FREE
2191239301,6680607,2575493,273904912,False,Home,535,560,18.0,SHARED3FREE
2191239673,6680608,2575493,273904959,True,escort,481,535,7.0,SHARED3FREE
2191239674,6680608,2575493,273904959,True,school,388,481,8.0,SHARED3FREE
2191239677,6680608,2575493,273904959,False,escort,459,388,17.0,SHARED3FREE
2191239678,6680608,2575493,273904959,False,shopping,435,459,17.0,SHARED3FREE
2191239679,6680608,2575493,273904959,False,escort,547,435,18.0,SHARED3FREE
2191239680,6680608,2575493,273904959,False,Home,535,547,19.0,SHARED3FREE
2191512769,6681442,2575680,273939096,True,othdiscr,466,541,17.0,TNC_SINGLE
2191512773,6681442,2575680,273939096,False,Home,541,466,20.0,SHARED2FREE
2191512833,6681441,2575680,273939104,True,atwork,399,399,14.0,DRIVEALONEFREE
2191512837,6681441,2575680,273939104,False,Work,399,399,14.0,DRIVEALONEFREE
2191512961,6681441,2575680,273939120,True,social,677,541,6.0,DRIVEALONEFREE
2191512962,6681441,2575680,273939120,True,work,399,677,7.0,DRIVEALONEFREE
2191512965,6681441,2575680,273939120,False,work,680,399,17.0,DRIVEALONEFREE
2191512966,6681441,2575680,273939120,False,Home,541,680,17.0,DRIVEALONEFREE
2191513289,6681442,2575680,273939161,True,work,524,541,7.0,DRIVEALONEFREE
2191513293,6681442,2575680,273939161,False,Home,541,524,17.0,DRIVEALONEFREE
2191513505,6681443,2575680,273939188,True,escort,559,541,15.0,SHARED3FREE
2191513506,6681443,2575680,273939188,True,othdiscr,527,559,15.0,SHARED2FREE
2191513509,6681443,2575680,273939188,False,eatout,540,527,17.0,SHARED3FREE
2191513510,6681443,2575680,273939188,False,eatout,543,540,17.0,SHARED2FREE
2191513511,6681443,2575680,273939188,False,eatout,465,543,17.0,SHARED3FREE
2191513512,6681443,2575680,273939188,False,Home,541,465,17.0,SHARED2FREE
2191513513,6681443,2575680,273939189,True,othdiscr,436,541,19.0,SHARED3FREE
2191513517,6681443,2575680,273939189,False,othmaint,484,436,21.0,SHARED3FREE
2191513518,6681443,2575680,273939189,False,Home,541,484,21.0,SHARED3FREE
2191513553,6681443,2575680,273939194,True,school,608,541,7.0,SHARED3FREE
2191513557,6681443,2575680,273939194,False,Home,541,608,15.0,SHARED2FREE
2191514009,6681445,2575680,273939251,True,eatout,556,541,8.0,SHARED3FREE
2191514013,6681445,2575680,273939251,False,Home,541,556,12.0,SHARED3FREE
2192971089,6685887,2576560,274121386,True,shopping,643,595,8.0,TNC_SHARED
2192971093,6685887,2576560,274121386,False,Home,595,643,8.0,TNC_SHARED
2192971249,6685887,2576560,274121406,True,escort,636,595,8.0,DRIVEALONEFREE
2192971250,6685887,2576560,274121406,True,work,654,636,12.0,DRIVEALONEFREE
2192971253,6685887,2576560,274121406,False,escort,591,654,18.0,DRIVEALONEFREE
2192971254,6685887,2576560,274121406,False,Home,595,591,18.0,DRIVEALONEFREE
2192971529,6685888,2576560,274121441,True,shopping,598,595,10.0,DRIVEALONEFREE
2192971530,6685888,2576560,274121441,True,shopping,625,598,12.0,DRIVEALONEFREE
2192971533,6685888,2576560,274121441,False,shopping,430,625,20.0,SHARED2FREE
2192971534,6685888,2576560,274121441,False,shopping,543,430,20.0,DRIVEALONEFREE
2192971535,6685888,2576560,274121441,False,Home,595,543,20.0,SHARED2FREE
2192971841,6685889,2576560,274121480,True,school,633,595,8.0,WALK_LOC
2192971845,6685889,2576560,274121480,False,Home,595,633,15.0,SHARED3FREE
2192971969,6685890,2576560,274121496,True,eatout,633,595,15.0,SHARED2FREE
2192971973,6685890,2576560,274121496,False,Home,595,633,16.0,SHARED2FREE
2192972497,6685891,2576560,274121562,True,school,597,595,8.0,SHARED2FREE
2192972501,6685891,2576560,274121562,False,Home,595,597,15.0,SHARED2FREE
2192973105,6685893,2576560,274121638,True,othdiscr,555,595,18.0,DRIVEALONEFREE
2192973109,6685893,2576560,274121638,False,Home,595,555,21.0,DRIVEALONEFREE
2192973129,6685893,2576560,274121641,True,othmaint,632,595,9.0,DRIVEALONEFREE
2192973133,6685893,2576560,274121641,False,Home,595,632,15.0,SHARED2FREE
2192973193,6685893,2576560,274121649,True,social,410,595,17.0,SHARED2FREE
2192973197,6685893,2576560,274121649,False,Home,595,410,18.0,SHARED2FREE
2193734177,6688213,2577052,274216772,True,work,751,613,6.0,SHARED2FREE
2193734181,6688213,2577052,274216772,False,Home,613,751,15.0,DRIVEALONEFREE
2193734769,6688215,2577052,274216846,True,school,613,613,7.0,WALK
2193734773,6688215,2577052,274216846,False,Home,613,613,16.0,WALK
2193735097,6688216,2577052,274216887,True,school,778,613,10.0,SHARED2FREE
2193735101,6688216,2577052,274216887,False,social,751,778,17.0,SHARED2FREE
2193735102,6688216,2577052,274216887,False,Home,613,751,18.0,SHARED2FREE
2196319145,6696094,2578737,274539893,True,work,669,658,6.0,DRIVEALONEFREE
2196319146,6696094,2578737,274539893,True,work,538,669,7.0,DRIVEALONEFREE
2196319149,6696094,2578737,274539893,False,escort,504,538,12.0,DRIVEALONEFREE
2196319150,6696094,2578737,274539893,False,Home,658,504,15.0,DRIVEALONEFREE
2196319473,6696095,2578737,274539934,True,work,558,658,8.0,DRIVEALONEFREE
2196319474,6696095,2578737,274539934,True,work,558,558,10.0,DRIVEALONEFREE
2196319477,6696095,2578737,274539934,False,Home,658,558,19.0,DRIVEALONEFREE
2196319689,6696096,2578737,274539961,True,escort,659,658,9.0,SHARED3FREE
2196319690,6696096,2578737,274539961,True,escort,708,659,9.0,SHARED3FREE
2196319691,6696096,2578737,274539961,True,shopping,707,708,11.0,SHARED3FREE
2196319692,6696096,2578737,274539961,True,othdiscr,712,707,13.0,SHARED3FREE
2196319693,6696096,2578737,274539961,False,othdiscr,667,712,14.0,SHARED3FREE
2196319694,6696096,2578737,274539961,False,escort,680,667,14.0,SHARED3FREE
2196319695,6696096,2578737,274539961,False,eatout,669,680,14.0,SHARED2FREE
2196319696,6696096,2578737,274539961,False,Home,658,669,14.0,SHARED3FREE
2196320065,6696097,2578737,274540008,True,school,676,658,8.0,WALK_LRF
2196320069,6696097,2578737,274540008,False,Home,658,676,15.0,WALK_LRF
2196985361,6698126,2579196,274623170,True,atwork,475,475,9.0,WALK
2196985365,6698126,2579196,274623170,False,Work,475,475,9.0,WALK
2196985641,6698126,2579196,274623205,True,work,475,669,7.0,DRIVEALONEFREE
2196985645,6698126,2579196,274623205,False,Home,669,475,17.0,DRIVEALONEFREE
2196985969,6698127,2579196,274623246,True,work,362,669,7.0,DRIVEALONEFREE
2196985973,6698127,2579196,274623246,False,Home,669,362,18.0,DRIVEALONEFREE
2196986233,6698128,2579196,274623279,True,escort,669,669,7.0,WALK
2196986234,6698128,2579196,274623279,True,school,670,669,7.0,WALK
2196986237,6698128,2579196,274623279,False,Home,669,670,12.0,WALK
2196986561,6698129,2579196,274623320,True,school,669,669,6.0,SHARED3FREE
2196986565,6698129,2579196,274623320,False,Home,669,669,11.0,SHARED3FREE
2201316945,6711332,2582173,275164618,True,eatout,724,718,18.0,DRIVEALONEFREE
2201316949,6711332,2582173,275164618,False,Home,718,724,18.0,DRIVEALONEFREE
2201317161,6711332,2582173,275164645,True,shopping,716,718,18.0,TNC_SHARED
2201317165,6711332,2582173,275164645,False,Home,718,716,21.0,DRIVEALONEFREE
2201317209,6711332,2582173,275164651,True,work,723,718,9.0,DRIVEALONEFREE
2201317213,6711332,2582173,275164651,False,Home,718,723,18.0,DRIVEALONEFREE
2201317537,6711333,2582173,275164692,True,work,744,718,8.0,SHARED2FREE
2201317538,6711333,2582173,275164692,True,work,777,744,8.0,DRIVEALONEFREE
2201317541,6711333,2582173,275164692,False,work,778,777,20.0,DRIVEALONEFREE
2201317542,6711333,2582173,275164692,False,Home,718,778,21.0,SHARED2FREE
2201317801,6711334,2582173,275164725,True,othdiscr,717,718,7.0,SHARED3FREE
2201317802,6711334,2582173,275164725,True,school,718,717,7.0,SHARED3FREE
2201317805,6711334,2582173,275164725,False,Home,718,718,13.0,SHARED3FREE
2201318129,6711335,2582173,275164766,True,school,718,718,8.0,SHARED2FREE
2201318133,6711335,2582173,275164766,False,Home,718,718,16.0,SHARED2FREE
2203281977,6717323,2583535,275410247,True,atwork,1122,1112,13.0,DRIVEALONEFREE
2203281981,6717323,2583535,275410247,False,Work,1112,1122,13.0,DRIVEALONEFREE
2203282257,6717323,2583535,275410282,True,work,1112,738,7.0,DRIVEALONEFREE
2203282261,6717323,2583535,275410282,False,Home,738,1112,19.0,DRIVEALONEFREE
2203282273,6717324,2583535,275410284,True,atwork,736,732,10.0,DRIVEALONEFREE
2203282277,6717324,2583535,275410284,False,Work,732,736,12.0,DRIVEALONEFREE
2203282305,6717324,2583535,275410288,True,atwork,732,732,12.0,WALK
2203282309,6717324,2583535,275410288,False,work,732,732,14.0,WALK
2203282310,6717324,2583535,275410288,False,Work,732,732,14.0,WALK
2203282585,6717324,2583535,275410323,True,work,732,738,6.0,DRIVEALONEFREE
2203282589,6717324,2583535,275410323,False,Home,738,732,21.0,DRIVEALONEFREE
2203282849,6717325,2583535,275410356,True,school,738,738,7.0,SHARED3FREE
2203282853,6717325,2583535,275410356,False,Home,738,738,15.0,WALK
2203283177,6717326,2583535,275410397,True,school,740,738,8.0,SHARED3FREE
2203283181,6717326,2583535,275410397,False,Home,738,740,16.0,SHARED3FREE
2206214969,6726265,2585567,275776871,True,eatout,772,768,18.0,DRIVEALONEFREE
2206214973,6726265,2585567,275776871,False,Home,768,772,18.0,TNC_SINGLE
2206214993,6726265,2585567,275776874,True,escort,770,768,9.0,SHARED3FREE
2206214997,6726265,2585567,275776874,False,Home,768,770,9.0,SHARED3FREE
2206215185,6726265,2585567,275776898,True,eatout,771,768,13.0,DRIVEALONEFREE
2206215186,6726265,2585567,275776898,True,shopping,787,771,13.0,DRIVEALONEFREE
2206215189,6726265,2585567,275776898,False,Home,768,787,15.0,TNC_SHARED
2206215209,6726265,2585567,275776901,True,social,813,768,18.0,SHARED2FREE
2206215213,6726265,2585567,275776901,False,Home,768,813,19.0,DRIVEALONEFREE
2206215449,6726266,2585567,275776931,True,othdiscr,772,768,11.0,DRIVEALONEFREE
2206215453,6726266,2585567,275776931,False,shopping,770,772,12.0,DRIVEALONEFREE
2206215454,6726266,2585567,275776931,False,shopping,768,770,12.0,DRIVEALONEFREE
