MAZ,TAZ,HHID,MTCCountyID,HHINCADJ,NWRKRS_ESR,VEH,NP,HHT,BLD,TYPE,SampleRate
100575,575,133126,1,46350.70400000001,2,0,2,2,8,1,0.4010695187165775
100575,575,133127,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133128,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133129,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133130,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133131,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133132,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133133,1,39801.148,0,2,2,5,2,1,0.4010695187165775
100575,575,133134,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133135,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133136,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133137,1,20006.67372905548,0,0,2,1,8,1,0.4010695187165775
100575,575,133138,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133139,1,41045.565723355554,0,0,2,3,7,1,0.4010695187165775
100575,575,133140,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133141,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133142,1,46350.70400000001,2,0,2,2,8,1,0.4010695187165775
100575,575,133143,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133144,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133145,1,41045.565723355554,0,0,2,3,7,1,0.4010695187165775
100575,575,133146,1,43327.832,0,1,2,1,2,1,0.4010695187165775
100575,575,133147,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133148,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133149,1,20006.67372905548,0,0,2,1,8,1,0.4010695187165775
100575,575,133150,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133151,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133152,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133153,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133154,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133155,1,41045.565723355554,0,0,2,3,7,1,0.4010695187165775
100575,575,133156,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133157,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133158,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133159,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133160,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133161,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133162,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133163,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133164,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133165,1,28549.01972342305,0,3,2,2,4,1,0.4010695187165775
100575,575,133166,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133167,1,41045.565723355554,0,0,2,3,7,1,0.4010695187165775
100575,575,133168,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133169,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133170,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133171,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133172,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133173,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133174,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133175,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133176,1,41045.565723355554,0,0,2,3,7,1,0.4010695187165775
100575,575,133177,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133178,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133179,1,41045.565723355554,0,0,2,3,7,1,0.4010695187165775
100575,575,133180,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133181,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133182,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133183,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133184,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133185,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133186,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133187,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133188,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133189,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133190,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133191,1,38607.21528434433,1,1,2,1,9,1,0.4010695187165775
100575,575,133192,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133193,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133194,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133195,1,46350.70400000001,2,0,2,2,8,1,0.4010695187165775
100575,575,133196,1,34359.9784,0,1,2,5,1,1,0.4010695187165775
100575,575,133197,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133198,1,21716.22371574135,0,0,2,5,9,1,0.4010695187165775
100575,575,133199,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133200,1,25661.09910140061,2,0,3,1,8,1,0.3993808049535604
100575,575,133201,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133202,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133203,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133204,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133205,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133206,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133207,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133208,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133209,1,31093.683956629662,1,3,3,1,7,1,0.3993808049535604
100575,575,133210,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133211,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133212,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133213,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133214,1,11943.923043657742,1,0,3,3,9,1,0.3993808049535604
100575,575,133215,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133216,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133217,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133218,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133219,1,31093.683956629662,1,3,3,1,7,1,0.3993808049535604
100575,575,133220,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133221,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133222,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133223,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133224,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133225,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133226,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133227,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133228,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133229,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133230,1,45788.46977165275,3,1,3,3,8,1,0.3993808049535604
100575,575,133231,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133232,1,40632.1105631333,1,0,3,1,9,1,0.3993808049535604
100575,575,133233,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133234,1,11943.923043657742,1,0,3,3,9,1,0.3993808049535604
100575,575,133235,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133236,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133237,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133238,1,41699.286039776,1,1,3,2,5,1,0.3993808049535604
100575,575,133239,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133240,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133241,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133242,1,31093.683956629662,1,3,3,1,7,1,0.3993808049535604
100575,575,133243,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133244,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133245,1,25661.09910140061,2,0,3,1,8,1,0.3993808049535604
100575,575,133246,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133247,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133248,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133249,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133250,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133251,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133252,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133253,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133254,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133255,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133256,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133257,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133258,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133259,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133260,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133261,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133262,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133263,1,40632.1105631333,1,0,3,1,9,1,0.3993808049535604
100575,575,133264,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133265,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133266,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133267,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133268,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133269,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133270,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133271,1,45788.46977165275,3,1,3,3,8,1,0.3993808049535604
100575,575,133272,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133273,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133274,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133275,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133276,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133277,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133278,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133279,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133280,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133281,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133282,1,31093.683956629662,1,3,3,1,7,1,0.3993808049535604
100575,575,133283,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133284,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133285,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133286,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133287,1,31093.683956629662,1,3,3,1,7,1,0.3993808049535604
100575,575,133288,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133289,1,25661.09910140061,2,0,3,1,8,1,0.3993808049535604
100575,575,133290,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133291,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133292,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133293,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133294,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133295,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133296,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133297,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133298,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133299,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133300,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133301,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133302,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133303,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133304,1,31093.683956629662,1,3,3,1,7,1,0.3993808049535604
100575,575,133305,1,45788.46977165275,3,1,3,3,8,1,0.3993808049535604
100575,575,133306,1,31093.683956629662,1,3,3,1,7,1,0.3993808049535604
100575,575,133307,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133308,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133309,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133310,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133311,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133312,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133313,1,19800.419360714706,1,2,3,3,6,1,0.3993808049535604
100575,575,133314,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133315,1,40632.1105631333,1,0,3,1,9,1,0.3993808049535604
100575,575,133316,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133317,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133318,1,45788.46977165275,3,1,3,3,8,1,0.3993808049535604
100575,575,133319,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133320,1,11943.923043657742,1,0,3,3,9,1,0.3993808049535604
100575,575,133321,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133322,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133323,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133324,1,31538.631200000003,1,1,3,1,5,1,0.3993808049535604
100575,575,133325,1,36575.25658516831,1,0,3,3,6,1,0.3993808049535604
100575,575,133326,1,22148.349821018594,1,1,3,5,8,1,0.3993808049535604
100575,575,133327,1,40632.1105631333,1,0,3,1,9,1,0.3993808049535604
100575,575,133328,1,45375.9610349712,1,2,5,1,9,1,0.5
100575,575,133329,1,53404.07200000001,0,1,1,4,9,1,0.4006734006734007
100575,575,133330,1,62000.06312323793,1,0,1,4,9,1,0.4006734006734007
100575,575,133331,1,96721.23408077843,1,0,1,6,9,1,0.4006734006734007
100575,575,133332,1,99543.6802641832,1,2,1,4,4,1,0.4006734006734007
100575,575,133333,1,53404.07200000001,0,1,1,4,9,1,0.4006734006734007
100575,575,133334,1,61200.266835271075,1,1,1,6,4,1,0.4006734006734007
100575,575,133335,1,80190.93469187693,1,0,1,4,8,1,0.4006734006734007
100575,575,133336,1,74844.87237908512,1,0,1,4,8,1,0.4006734006734007
100575,575,133337,1,88839.09701894189,1,0,1,4,8,1,0.4006734006734007
100575,575,133338,1,67510.808,1,1,1,6,7,1,0.4006734006734007
100575,575,133339,1,76993.88408308297,1,0,1,6,9,1,0.4006734006734007
100575,575,133340,1,63938.85418564124,1,0,1,6,7,1,0.4006734006734007
100575,575,133341,1,70533.68000000001,1,0,1,6,2,1,0.4006734006734007
100575,575,133342,1,81278.34796704071,1,0,1,6,7,1,0.4006734006734007
100575,575,133343,1,81678.00144000001,1,1,1,6,8,1,0.4006734006734007
100575,575,133344,1,71118.55447116062,1,1,1,6,2,1,0.4006734006734007
100575,575,133345,1,69097.07545917704,1,0,1,4,7,1,0.4006734006734007
100575,575,133346,1,88839.09701894189,1,0,1,4,8,1,0.4006734006734007
100575,575,133347,1,55080.240151743965,0,2,1,4,9,1,0.4006734006734007
100575,575,133348,1,60958.76097528054,1,0,1,4,9,1,0.4006734006734007
100575,575,133349,1,61608.98775901685,1,1,1,6,8,1,0.4006734006734007
100575,575,133350,1,60958.76097528054,1,0,1,4,8,1,0.4006734006734007
100575,575,133351,1,67562.62674760258,1,1,1,4,9,1,0.4006734006734007
100575,575,133352,1,61876.31050223345,1,1,1,6,6,1,0.4006734006734007
100575,575,133353,1,60958.76097528054,1,0,1,4,8,1,0.4006734006734007
100575,575,133354,1,85648.04000000001,1,1,1,6,9,1,0.4006734006734007
100575,575,133355,1,69097.07545917704,1,0,1,4,7,1,0.4006734006734007
100575,575,133356,1,80190.93469187693,1,0,1,4,8,1,0.4006734006734007
100575,575,133357,1,69097.07545917704,1,0,1,4,7,1,0.4006734006734007
100575,575,133358,1,60958.76097528054,1,0,1,4,7,1,0.4006734006734007
100575,575,133359,1,55277.66036734162,1,0,1,6,9,1,0.4006734006734007
100575,575,133360,1,70533.68000000001,1,0,1,6,2,1,0.4006734006734007
100575,575,133361,1,52396.448,1,0,1,4,9,1,0.4006734006734007
100575,575,133362,1,66038.65772322057,1,1,1,4,3,1,0.4006734006734007
100575,575,133363,1,53404.07200000001,0,1,1,4,9,1,0.4006734006734007
100575,575,133364,1,82625.168,1,1,1,6,9,1,0.4006734006734007
100575,575,133365,1,80942.28839503595,1,0,1,4,8,1,0.4006734006734007
100575,575,133366,1,70533.68000000001,1,0,1,6,2,1,0.4006734006734007
100575,575,133367,1,85648.04000000001,1,1,1,6,9,1,0.4006734006734007
100575,575,133368,1,99647.2546075919,1,1,1,6,8,1,0.4006734006734007
100575,575,133369,1,55688.679452010096,1,1,1,4,9,1,0.4006734006734007
100575,575,133370,1,55688.679452010096,1,1,1,4,9,1,0.4006734006734007
100575,575,133371,1,78968.08623905946,1,1,1,4,8,1,0.4006734006734007
100575,575,133372,1,60958.76097528054,1,0,1,4,8,1,0.4006734006734007
100575,575,133373,1,55080.240151743965,0,2,1,4,9,1,0.4006734006734007
100575,575,133374,1,55080.240151743965,0,2,1,4,9,1,0.4006734006734007
100575,575,133375,1,67032.6697107529,1,0,1,4,7,1,0.4006734006734007
100575,575,133376,1,60958.76097528054,1,0,1,4,8,1,0.4006734006734007
100575,575,133377,1,85648.04000000001,1,1,1,6,9,1,0.4006734006734007
100575,575,133378,1,53404.07200000001,0,1,1,4,9,1,0.4006734006734007
100575,575,133379,1,94877.00943675797,1,1,1,6,8,1,0.4006734006734007
100575,575,133380,1,74844.87237908512,1,1,1,4,7,1,0.4006734006734007
100575,575,133381,1,60958.76097528054,1,0,1,4,8,1,0.4006734006734007
100575,575,133382,1,76314.11628608793,1,0,1,6,9,1,0.4006734006734007
100575,575,133383,1,66291.17267861824,1,0,1,4,9,1,0.4006734006734007
100575,575,133384,1,99647.2546075919,1,1,1,6,8,1,0.4006734006734007
100575,575,133385,1,71118.55447116062,1,1,1,6,2,1,0.4006734006734007
100575,575,133386,1,70533.68000000001,1,0,1,6,2,1,0.4006734006734007
100575,575,133387,1,82625.168,1,1,1,6,9,1,0.4006734006734007
100575,575,133388,1,62000.06312323793,1,0,1,4,9,1,0.4006734006734007
100575,575,133389,1,51814.946828988446,1,0,1,6,8,1,0.4006734006734007
100575,575,133390,1,53404.07200000001,0,1,1,4,9,1,0.4006734006734007
100575,575,133391,1,65495.56,1,2,1,4,2,1,0.4006734006734007
100575,575,133392,1,91783.19391164627,1,0,1,4,9,1,0.4006734006734007
100575,575,133393,1,80190.93469187693,1,0,1,4,8,1,0.4006734006734007
100575,575,133394,1,74844.87237908512,1,0,1,4,8,1,0.4006734006734007
100575,575,133395,1,63823.82274111872,1,0,1,6,5,1,0.4006734006734007
100575,575,133396,1,50798.96747940044,1,0,1,6,8,1,0.4006734006734007
100575,575,133397,1,65495.56,1,2,1,4,2,1,0.4006734006734007
100575,575,133398,1,96721.23408077843,1,0,1,6,9,1,0.4006734006734007
100575,575,133399,1,94877.00943675797,1,1,1,6,8,1,0.4006734006734007
100575,575,133400,1,66291.17267861824,1,1,1,4,9,1,0.4006734006734007
100575,575,133401,1,64210.925123135225,1,0,1,4,8,1,0.4006734006734007
100575,575,133402,1,85648.04000000001,1,1,1,6,9,1,0.4006734006734007
100575,575,133403,1,96518.03821086085,1,0,1,4,9,1,0.4006734006734007
100575,575,133404,1,84640.41600000001,1,1,1,4,9,1,0.4006734006734007
100575,575,133405,1,87658.10654483072,1,1,1,6,6,1,0.4006734006734007
100575,575,133406,1,50798.96747940044,1,0,1,6,8,1,0.4006734006734007
100575,575,133407,1,81678.00144000001,1,1,1,6,8,1,0.4006734006734007
100575,575,133408,1,76993.88408308297,1,0,1,6,9,1,0.4006734006734007
100575,575,133409,1,81278.34796704071,1,1,1,6,3,1,0.4006734006734007
100575,575,133410,1,86655.664,1,1,1,4,3,1,0.4006734006734007
100575,575,133411,1,61876.31050223345,1,1,1,6,6,1,0.4006734006734007
100575,575,133412,1,99647.2546075919,1,1,1,6,8,1,0.4006734006734007
100575,575,133413,1,63823.82274111872,1,0,1,6,5,1,0.4006734006734007
100575,575,133414,1,73150.51317033662,1,0,1,4,8,1,0.4006734006734007
100575,575,133415,1,81278.34796704071,1,1,1,4,9,1,0.4006734006734007
100575,575,133416,1,80282.68820444445,1,1,1,6,9,1,0.4006734006734007
100575,575,133417,1,88839.09701894189,1,0,1,4,8,1,0.4006734006734007
100575,575,133418,1,70533.68000000001,1,0,1,6,2,1,0.4006734006734007
100575,575,133419,1,86655.664,1,1,1,4,3,1,0.4006734006734007
100575,575,133420,1,55721.855852436325,1,0,1,6,9,1,0.4006734006734007
100575,575,133421,1,71118.55447116062,1,1,1,6,2,1,0.4006734006734007
100575,575,133422,1,74032.58084911825,1,0,1,4,9,1,0.4006734006734007
100575,575,133423,1,81929.38947302419,1,1,1,6,9,1,0.4006734006734007
100575,575,133424,1,91438.1414629208,1,1,1,6,9,1,0.4006734006734007
100575,575,133425,1,86655.664,1,1,1,4,3,1,0.4006734006734007
100575,575,133426,1,92814.46575335016,1,0,1,6,6,1,0.4006734006734007
100575,575,133427,1,67054.63707280859,1,1,1,4,6,1,0.4006734006734007
100575,575,133428,1,99331.57392,1,0,1,4,5,1,0.4006734006734007
100575,575,133429,1,69086.59577198459,1,1,1,6,5,1,0.4006734006734007
100575,575,133430,1,66038.65772322057,1,1,1,4,3,1,0.4006734006734007
100575,575,133431,1,67510.808,1,1,1,6,7,1,0.4006734006734007
100575,575,133432,1,50798.96747940044,1,0,1,6,8,1,0.4006734006734007
100575,575,133433,1,87658.10654483072,1,1,1,6,6,1,0.4006734006734007
100575,575,133434,1,96721.23408077843,1,0,1,6,9,1,0.4006734006734007
100575,575,133435,1,51563.59208519454,1,0,1,4,9,1,0.4006734006734007
100575,575,133436,1,63938.85418564124,1,0,1,6,7,1,0.4006734006734007
100575,575,133437,1,85648.04000000001,1,1,1,6,9,1,0.4006734006734007
100575,575,133438,1,74844.87237908512,1,0,1,4,8,1,0.4006734006734007
100575,575,133439,1,82625.168,1,1,1,6,9,1,0.4006734006734007
100575,575,133440,1,98710.10779882432,1,1,1,4,9,1,0.4006734006734007
100575,575,133441,1,61608.98775901685,1,1,1,6,8,1,0.4006734006734007
100575,575,133442,1,55080.240151743965,0,2,1,4,9,1,0.4006734006734007
100575,575,133443,1,66291.17267861824,1,1,1,4,9,1,0.4006734006734007
100575,575,133444,1,70533.68000000001,1,0,1,4,8,1,0.4006734006734007
100575,575,133445,1,80282.68820444445,1,1,1,6,9,1,0.4006734006734007
100575,575,133446,1,69097.07545917704,1,0,1,4,7,1,0.4006734006734007
100575,575,133447,1,55080.240151743965,0,2,1,4,9,1,0.4006734006734007
100575,575,133448,1,74844.87237908512,2,1,2,5,6,1,0.39814814814814814
100575,575,133449,1,56719.951293714,1,0,2,3,8,1,0.39814814814814814
100575,575,133450,1,82501.74733631128,1,1,2,1,9,1,0.39814814814814814
100575,575,133451,1,74844.87237908512,2,1,2,5,6,1,0.39814814814814814
100575,575,133452,1,91492.2592,2,0,2,1,9,1,0.39814814814814814
100575,575,133453,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133454,1,90883.0593174605,2,0,2,7,6,1,0.39814814814814814
100575,575,133455,1,82501.74733631128,1,1,2,1,9,1,0.39814814814814814
100575,575,133456,1,91492.2592,2,0,2,1,9,1,0.39814814814814814
100575,575,133457,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133458,1,91492.2592,2,0,2,1,9,1,0.39814814814814814
100575,575,133459,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133460,1,74844.87237908512,2,1,2,5,6,1,0.39814814814814814
100575,575,133461,1,74844.87237908512,2,1,2,5,6,1,0.39814814814814814
100575,575,133462,1,91492.2592,2,0,2,1,9,1,0.39814814814814814
100575,575,133463,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133464,1,91492.2592,2,0,2,1,9,1,0.39814814814814814
100575,575,133465,1,91492.2592,2,0,2,1,9,1,0.39814814814814814
100575,575,133466,1,90751.9220699424,2,2,2,7,3,1,0.39814814814814814
100575,575,133467,1,90883.0593174605,2,0,2,7,6,1,0.39814814814814814
100575,575,133468,1,56719.951293714,1,0,2,3,8,1,0.39814814814814814
100575,575,133469,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133470,1,66001.39786904902,1,0,2,7,3,1,0.39814814814814814
100575,575,133471,1,78373.2735055277,2,2,2,3,2,1,0.39814814814814814
100575,575,133472,1,56719.951293714,1,0,2,3,8,1,0.39814814814814814
100575,575,133473,1,83632.792,2,1,2,1,5,1,0.39814814814814814
100575,575,133474,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133475,1,78373.2735055277,2,2,2,3,2,1,0.39814814814814814
100575,575,133476,1,82501.74733631128,1,1,2,1,9,1,0.39814814814814814
100575,575,133477,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133478,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133479,1,82501.74733631128,1,1,2,1,9,1,0.39814814814814814
100575,575,133480,1,74844.87237908512,2,1,2,5,6,1,0.39814814814814814
100575,575,133481,1,56719.951293714,1,0,2,3,8,1,0.39814814814814814
100575,575,133482,1,74844.87237908512,2,1,2,5,6,1,0.39814814814814814
100575,575,133483,1,66291.17267861824,2,2,2,5,4,1,0.39814814814814814
100575,575,133484,1,83632.792,2,1,2,1,5,1,0.39814814814814814
